repetition,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
2.0,MAPE,78.0,2.0,selu,3.0,128.0,0.0,3.63779878616333,0.7254619598388672,0.8723111152648926,0.1366305790642877,0.2236939414675539,3.63779878616333,0.7051878571510315,0.9102270603179932,0.1640755778562423,-0.4919783452155364,4.1730475425720215,"{""loss"": 3.0098838806152344, ""mape"": 3.0098838806152344, ""mae"": 0.6121805310249329, ""val_loss"": 3.63779878616333, ""val_mape"": 3.63779878616333, ""val_mae"": 0.7254619598388672, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8723111152648926, ""val_me"": 0.13663057906428774, ""val_me12"": 0.2236939414675539, ""mape_2021"": 4.1730475425720215, ""mae_2021"": 0.7051878571510315, ""mae12_2021"": 0.9102270603179932, ""me_2021"": 0.1640755778562423, ""me12_2021"": -0.49197834521553646, ""epochs_trained"": 336}",2026-07-17T08:26:04.934624,completed,27.9
2.0,MAPE,78.0,2.0,selu,2.0,32.0,0.0,3.821012735366821,0.7576757669448853,0.8880691528320312,0.22925307072724,0.2967767704257467,3.821012735366821,0.7544037699699402,0.9316272139549256,0.2076558501849496,-0.4356737456776428,4.464875221252441,"{""loss"": 3.032264232635498, ""mape"": 3.032264232635498, ""mae"": 0.6207296252250671, ""val_loss"": 3.8210127353668213, ""val_mape"": 3.8210127353668213, ""val_mae"": 0.7576757669448853, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8880691528320312, ""val_me"": 0.22925307072724, ""val_me12"": 0.2967767704257467, ""mape_2021"": 4.464875221252441, ""mae_2021"": 0.7544037699699402, ""mae12_2021"": 0.9316272139549255, ""me_2021"": 0.2076558501849496, ""me12_2021"": -0.43567374567764283, ""epochs_trained"": 971}",2026-07-17T08:22:51.890625,completed,44.0
1.0,MAPE,78.0,2.0,selu,2.0,64.0,0.0,3.8963661193847656,0.7837516665458679,0.8977296948432922,0.2135961645495227,0.3232700808085111,3.8963661193847656,0.7614832520484924,0.8089510798454285,0.2135095755738482,-0.2863873801272176,4.189247131347656,"{""loss"": 3.045957088470459, ""mape"": 3.045957088470459, ""mae"": 0.6315526962280273, ""val_loss"": 3.8963661193847656, ""val_mape"": 3.8963661193847656, ""val_mae"": 0.7837516665458679, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8977296948432922, ""val_me"": 0.2135961645495227, ""val_me12"": 0.3232700808085111, ""mape_2021"": 4.189247131347656, ""mae_2021"": 0.7614832520484924, ""mae12_2021"": 0.8089510798454285, ""me_2021"": 0.21350957557384828, ""me12_2021"": -0.2863873801272176, ""epochs_trained"": 634}",2026-07-17T06:06:48.067483,completed,26.6
1.0,MAPE,78.0,2.0,selu,2.0,128.0,0.0,3.863749027252197,0.7700194716453552,0.8978197574615479,0.1787096227996253,0.3039672903653176,3.863749027252197,0.761582612991333,0.7811493277549744,0.2167047536907002,-0.2228637422030121,4.269420623779297,"{""loss"": 2.994656562805176, ""mape"": 2.994656562805176, ""mae"": 0.6135528087615967, ""val_loss"": 3.8637490272521973, ""val_mape"": 3.8637490272521973, ""val_mae"": 0.7700194716453552, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8978197574615479, ""val_me"": 0.17870962279962535, ""val_me12"": 0.30396729036531767, ""mape_2021"": 4.269420623779297, ""mae_2021"": 0.761582612991333, ""mae12_2021"": 0.7811493277549744, ""me_2021"": 0.2167047536907002, ""me12_2021"": -0.22286374220301217, ""epochs_trained"": 540}",2026-07-17T06:07:56.889542,completed,52.1
1.0,MAPE,78.0,2.0,selu,3.0,16.0,0.0,3.5508177280426025,0.7047516107559204,0.8978410959243774,0.0829112967074888,0.2777830651192461,3.5508177280426025,0.6886157393455505,0.977498471736908,0.1352797478243211,-0.5840840203938059,4.30407190322876,"{""loss"": 2.9486141204833984, ""mape"": 2.9486141204833984, ""mae"": 0.5984532833099365, ""val_loss"": 3.5508177280426025, ""val_mape"": 3.5508177280426025, ""val_mae"": 0.7047516107559204, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8978410959243774, ""val_me"": 0.08291129670748887, ""val_me12"": 0.2777830651192461, ""mape_2021"": 4.30407190322876, ""mae_2021"": 0.6886157393455505, ""mae12_2021"": 0.977498471736908, ""me_2021"": 0.13527974782432117, ""me12_2021"": -0.5840840203938059, ""epochs_trained"": 1044}",2026-07-17T06:09:49.028489,completed,44.3
3.0,MAPE,78.0,2.0,selu,2.0,64.0,0.0,3.788941144943237,0.7391867637634277,0.907005250453949,0.1525834418410812,0.3190824641503549,3.788941144943237,0.7192898988723755,0.859077513217926,0.1808694044792777,-0.3377177503003516,4.117900848388672,"{""loss"": 2.9985692501068115, ""mape"": 2.9985692501068115, ""mae"": 0.6110609173774719, ""val_loss"": 3.7889411449432373, ""val_mape"": 3.7889411449432373, ""val_mae"": 0.7391867637634277, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.907005250453949, ""val_me"": 0.15258344184108125, ""val_me12"": 0.3190824641503549, ""mape_2021"": 4.117900848388672, ""mae_2021"": 0.7192898988723755, ""mae12_2021"": 0.859077513217926, ""me_2021"": 0.1808694044792777, ""me12_2021"": -0.33771775030035167, ""epochs_trained"": 890}",2026-07-17T10:40:36.500560,completed,35.5
3.0,MAPE,78.0,2.0,selu,3.0,64.0,0.0,3.5337443351745605,0.7043513059616089,0.9088007807731628,0.1186620083105588,0.395857928790957,3.5337443351745605,0.6799830198287964,0.7739762663841248,0.1420027884122469,-0.2057101847095573,3.804641962051392,"{""loss"": 2.844632863998413, ""mape"": 2.844632863998413, ""mae"": 0.5817651748657227, ""val_loss"": 3.5337443351745605, ""val_mape"": 3.5337443351745605, ""val_mae"": 0.7043513059616089, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9088007807731628, ""val_me"": 0.11866200831055883, ""val_me12"": 0.39585792879095705, ""mape_2021"": 3.8046419620513916, ""mae_2021"": 0.6799830198287964, ""mae12_2021"": 0.7739762663841248, ""me_2021"": 0.14200278841224692, ""me12_2021"": -0.2057101847095573, ""epochs_trained"": 621}",2026-07-17T10:43:16.240654,completed,44.7
1.0,MAPE,78.0,2.0,selu,2.0,32.0,0.0,3.837090730667114,0.7472541928291321,0.915715515613556,0.1557961098892023,0.3163275762050357,3.837090730667114,0.7337058782577515,0.8420962691307068,0.1913589458568168,-0.3597597860464294,4.1729230880737305,"{""loss"": 3.040424108505249, ""mape"": 3.040424108505249, ""mae"": 0.6197242140769958, ""val_loss"": 3.8370907306671143, ""val_mape"": 3.8370907306671143, ""val_mae"": 0.7472541928291321, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9157155156135559, ""val_me"": 0.15579610988920234, ""val_me12"": 0.3163275762050357, ""mape_2021"": 4.1729230880737305, ""mae_2021"": 0.7337058782577515, ""mae12_2021"": 0.8420962691307068, ""me_2021"": 0.1913589458568168, ""me12_2021"": -0.35975978604642944, ""epochs_trained"": 1285}",2026-07-17T06:07:04.163614,completed,53.3
2.0,MAPE,78.0,2.0,selu,2.0,256.0,0.0,3.558354616165161,0.7040228247642517,0.9180545210838318,0.1508095394575664,0.2661384810287055,3.558354616165161,0.6973571181297302,0.8745209574699402,0.170063366104921,-0.4638297376663133,4.123662948608398,"{""loss"": 2.928496837615967, ""mape"": 2.928496837615967, ""mae"": 0.5982251167297363, ""val_loss"": 3.558354616165161, ""val_mape"": 3.558354616165161, ""val_mae"": 0.7040228247642517, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9180545210838318, ""val_me"": 0.1508095394575664, ""val_me12"": 0.2661384810287055, ""mape_2021"": 4.123662948608398, ""mae_2021"": 0.6973571181297302, ""mae12_2021"": 0.8745209574699402, ""me_2021"": 0.170063366104921, ""me12_2021"": -0.46382973766631336, ""epochs_trained"": 343}",2026-07-17T08:23:44.868342,completed,37.4
3.0,MAPE,78.0,2.0,selu,2.0,128.0,0.0,3.6031789779663086,0.7080549001693726,0.921588659286499,0.1015970882517213,0.4013589928558034,3.6031789779663086,0.7080808877944946,0.730067789554596,0.1815955489749346,-0.1195421190768983,3.9346301555633545,"{""loss"": 2.931431293487549, ""mape"": 2.931431293487549, ""mae"": 0.5960197448730469, ""val_loss"": 3.6031789779663086, ""val_mape"": 3.6031789779663086, ""val_mae"": 0.7080549001693726, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.921588659286499, ""val_me"": 0.1015970882517213, ""val_me12"": 0.40135899285580345, ""mape_2021"": 3.9346301555633545, ""mae_2021"": 0.7080808877944946, ""mae12_2021"": 0.730067789554596, ""me_2021"": 0.18159554897493463, ""me12_2021"": -0.11954211907689831, ""epochs_trained"": 802}",2026-07-17T10:41:45.262078,completed,65.0
1.0,MAPE,78.0,2.0,selu,3.0,128.0,0.0,3.54235577583313,0.7001686692237854,0.9225473403930664,0.0993752262447793,0.3507913462617886,3.54235577583313,0.695848822593689,0.9313162565231324,0.1650682058676963,-0.3701704074120306,4.171814918518066,"{""loss"": 2.8900814056396484, ""mape"": 2.8900814056396484, ""mae"": 0.5895323157310486, ""val_loss"": 3.54235577583313, ""val_mape"": 3.54235577583313, ""val_mae"": 0.7001686692237854, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9225473403930664, ""val_me"": 0.09937522624477933, ""val_me12"": 0.35079134626178865, ""mape_2021"": 4.171814918518066, ""mae_2021"": 0.695848822593689, ""mae12_2021"": 0.9313162565231323, ""me_2021"": 0.16506820586769633, ""me12_2021"": -0.37017040741203067, ""epochs_trained"": 402}",2026-07-17T06:10:32.970585,completed,31.3
3.0,MAPE,78.0,2.0,selu,3.0,16.0,0.0,5.432736396789551,1.1266363859176636,0.9236704111099244,0.5984091230174904,0.3118759537985759,5.432736396789551,0.9281326532363892,0.9469960927963256,0.3962640009726403,-0.4235040393874,5.107727527618408,"{""loss"": 3.5776188373565674, ""mape"": 3.5776188373565674, ""mae"": 0.7482774257659912, ""val_loss"": 5.432736396789551, ""val_mape"": 5.432736396789551, ""val_mae"": 1.1266363859176636, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9236704111099243, ""val_me"": 0.5984091230174904, ""val_me12"": 0.31187595379857597, ""mape_2021"": 5.107727527618408, ""mae_2021"": 0.9281326532363892, ""mae12_2021"": 0.9469960927963257, ""me_2021"": 0.3962640009726403, ""me12_2021"": -0.42350403938740006, ""epochs_trained"": 984}",2026-07-17T10:42:29.092387,completed,43.2
1.0,MAPE,78.0,2.0,selu,3.0,64.0,0.0,3.725319862365722,0.7346625328063965,0.9275780916213988,0.1439655324882704,0.2871499552321688,3.725319862365722,0.7201573252677917,1.0174312591552734,0.1738628501432426,-0.4639682361554719,4.436301708221436,"{""loss"": 2.9984519481658936, ""mape"": 2.9984519481658936, ""mae"": 0.6080046892166138, ""val_loss"": 3.7253198623657227, ""val_mape"": 3.7253198623657227, ""val_mae"": 0.7346625328063965, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9275780916213989, ""val_me"": 0.14396553248827046, ""val_me12"": 0.28714995523216885, ""mape_2021"": 4.4363017082214355, ""mae_2021"": 0.7201573252677917, ""mae12_2021"": 1.0174312591552734, ""me_2021"": 0.17386285014324263, ""me12_2021"": -0.4639682361554719, ""epochs_trained"": 596}",2026-07-17T06:10:34.237271,completed,44.6
2.0,MAPE,78.0,2.0,selu,1.0,256.0,0.0,3.9730703830718994,0.7960845232009888,0.9294168949127196,0.2629143462716742,0.0549280555885261,3.9730703830718994,0.8162959814071655,0.9069044589996338,0.2706069162124816,-0.4940076444341579,4.604995727539063,"{""loss"": 3.4320545196533203, ""mape"": 3.4320545196533203, ""mae"": 0.7338271141052246, ""val_loss"": 3.9730703830718994, ""val_mape"": 3.9730703830718994, ""val_mae"": 0.7960845232009888, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9294168949127197, ""val_me"": 0.2629143462716742, ""val_me12"": 0.05492805558852619, ""mape_2021"": 4.6049957275390625, ""mae_2021"": 0.8162959814071655, ""mae12_2021"": 0.9069044589996338, ""me_2021"": 0.2706069162124816, ""me12_2021"": -0.4940076444341579, ""epochs_trained"": 949}",2026-07-17T08:21:54.049817,completed,55.1
3.0,MAPE,78.0,2.0,selu,3.0,128.0,0.0,3.670389175415039,0.7288797497749329,0.9301875829696656,0.1336531081081008,0.3459430919074121,3.670389175415039,0.707570493221283,0.9065486192703248,0.170666917424969,-0.3586394626966732,4.169233322143555,"{""loss"": 2.9972646236419678, ""mape"": 2.9972646236419678, ""mae"": 0.6118142008781433, ""val_loss"": 3.670389175415039, ""val_mape"": 3.670389175415039, ""val_mae"": 0.7288797497749329, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9301875829696655, ""val_me"": 0.13365310810810088, ""val_me12"": 0.3459430919074121, ""mape_2021"": 4.169233322143555, ""mae_2021"": 0.707570493221283, ""mae12_2021"": 0.9065486192703247, ""me_2021"": 0.170666917424969, ""me12_2021"": -0.3586394626966732, ""epochs_trained"": 329}",2026-07-17T10:43:11.512150,completed,27.9
1.0,MAPE,78.0,2.0,selu,2.0,256.0,0.0,3.5985708236694336,0.7018469572067261,0.9303526282310486,0.1436325193965255,0.3382941132266989,3.5985708236694336,0.7170310020446777,0.8261944055557251,0.1946785102471107,-0.3065546006490737,4.105899810791016,"{""loss"": 2.769198417663574, ""mape"": 2.769198417663574, ""mae"": 0.5703517198562622, ""val_loss"": 3.5985708236694336, ""val_mape"": 3.5985708236694336, ""val_mae"": 0.7018469572067261, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9303526282310486, ""val_me"": 0.14363251939652555, ""val_me12"": 0.3382941132266989, ""mape_2021"": 4.105899810791016, ""mae_2021"": 0.7170310020446777, ""mae12_2021"": 0.8261944055557251, ""me_2021"": 0.19467851024711078, ""me12_2021"": -0.30655460064907375, ""epochs_trained"": 1600}",2026-07-17T06:09:04.057795,completed,103.5
2.0,MAPE,78.0,2.0,selu,3.0,32.0,0.0,3.710771322250366,0.7396136522293091,0.9341257810592652,0.138187411685583,0.3642516659641466,3.710771322250366,0.7109081745147705,0.947690486907959,0.1722237882200107,-0.4188041744279868,4.224259853363037,"{""loss"": 2.89974045753479, ""mape"": 2.89974045753479, ""mae"": 0.5943647027015686, ""val_loss"": 3.710771322250366, ""val_mape"": 3.710771322250366, ""val_mae"": 0.7396136522293091, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9341257810592651, ""val_me"": 0.13818741168558302, ""val_me12"": 0.3642516659641466, ""mape_2021"": 4.224259853363037, ""mae_2021"": 0.7109081745147705, ""mae12_2021"": 0.947690486907959, ""me_2021"": 0.17222378822001075, ""me12_2021"": -0.4188041744279868, ""epochs_trained"": 657}",2026-07-17T08:25:11.617320,completed,27.0
2.0,MAPE,78.0,3.0,relu,1.0,32.0,0.05,2.879334688186645,0.5815932750701904,0.7772530317306519,0.0359143349820775,0.0413142532683763,2.879334688186645,0.7496442198753357,1.2230501174926758,0.4038716828729902,-0.546200799739411,4.542271137237549,"{""loss"": 5.980812072753906, ""mape"": 5.980812072753906, ""mae"": 1.3386399745941162, ""val_loss"": 2.8793346881866455, ""val_mape"": 2.8793346881866455, ""val_mae"": 0.5815932750701904, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7772530317306519, ""val_me"": 0.03591433498207755, ""val_me12"": 0.04131425326837631, ""mape_2021"": 4.542271137237549, ""mae_2021"": 0.7496442198753357, ""mae12_2021"": 1.2230501174926758, ""me_2021"": 0.40387168287299025, ""me12_2021"": -0.546200799739411, ""epochs_trained"": 1965}",2026-07-17T08:29:36.340828,completed,87.6
2.0,MAPE,78.0,3.0,relu,1.0,128.0,0.05,3.391033411026001,0.6980893015861511,0.8287338614463806,-0.2445483542127808,0.2679094597422773,3.391033411026001,0.761920154094696,1.187893271446228,0.0711752356803082,-0.2486232984302723,4.969795227050781,"{""loss"": 4.942766189575195, ""mape"": 4.942766189575195, ""mae"": 1.0262826681137085, ""val_loss"": 3.391033411026001, ""val_mape"": 3.391033411026001, ""val_mae"": 0.6980893015861511, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8287338614463806, ""val_me"": -0.2445483542127808, ""val_me12"": 0.26790945974227737, ""mape_2021"": 4.969795227050781, ""mae_2021"": 0.761920154094696, ""mae12_2021"": 1.187893271446228, ""me_2021"": 0.0711752356803082, ""me12_2021"": -0.24862329843027237, ""epochs_trained"": 961}",2026-07-17T08:31:52.533910,completed,68.8
1.0,MAPE,78.0,3.0,leaky_relu,1.0,128.0,0.3,3.319832801818848,0.671472430229187,0.8416725397109985,-0.264638852062752,0.2893842563243209,3.319832801818848,0.7136231064796448,1.2370496988296509,0.1634207093350758,-0.3063759134091112,4.688141345977783,"{""loss"": 7.8546223640441895, ""mape"": 7.8546223640441895, ""mae"": 1.722838044166565, ""val_loss"": 3.3198328018188477, ""val_mape"": 3.3198328018188477, ""val_mae"": 0.671472430229187, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8416725397109985, ""val_me"": -0.264638852062752, ""val_me12"": 0.28938425632432097, ""mape_2021"": 4.688141345977783, ""mae_2021"": 0.7136231064796448, ""mae12_2021"": 1.2370496988296509, ""me_2021"": 0.16342070933507588, ""me12_2021"": -0.3063759134091112, ""epochs_trained"": 907}",2026-07-17T06:34:57.692520,completed,44.2
3.0,MAPE,78.0,3.0,leaky_relu,1.0,256.0,0.3,3.433817148208618,0.6987806558609009,0.8531411290168762,-0.3743036387238434,0.2416868382199786,3.433817148208618,0.7132644653320312,1.261505365371704,0.0502943210749685,-0.1669114063916886,4.701320648193359,"{""loss"": 6.53937292098999, ""mape"": 6.53937292098999, ""mae"": 1.4194347858428955, ""val_loss"": 3.433817148208618, ""val_mape"": 3.433817148208618, ""val_mae"": 0.6987806558609009, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8531411290168762, ""val_me"": -0.3743036387238434, ""val_me12"": 0.24168683821997863, ""mape_2021"": 4.701320648193359, ""mae_2021"": 0.7132644653320312, ""mae12_2021"": 1.261505365371704, ""me_2021"": 0.050294321074968555, ""me12_2021"": -0.1669114063916886, ""epochs_trained"": 785}",2026-07-17T11:12:48.491735,completed,83.6
1.0,MAPE,78.0,3.0,leaky_relu,1.0,64.0,0.05,3.4561471939086914,0.6913551688194275,0.8645220994949341,-0.3277073164027809,0.0318166558182129,3.4561471939086914,0.7439737915992737,1.4933263063430786,0.0917320118527499,-0.5602606844200531,4.947792530059815,"{""loss"": 5.350034713745117, ""mape"": 5.350034713745117, ""mae"": 1.1278841495513916, ""val_loss"": 3.4561471939086914, ""val_mape"": 3.4561471939086914, ""val_mae"": 0.6913551688194275, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.8645220994949341, ""val_me"": -0.32770731640278095, ""val_me12"": 0.03181665581821299, ""mape_2021"": 4.9477925300598145, ""mae_2021"": 0.7439737915992737, ""mae12_2021"": 1.4933263063430786, ""me_2021"": 0.09173201185274996, ""me12_2021"": -0.5602606844200531, ""epochs_trained"": 1212}",2026-07-17T06:33:27.929457,completed,64.2
2.0,MAPE,78.0,3.0,relu,1.0,16.0,0.1,3.5518829822540283,0.7152171730995178,0.866157054901123,0.4332798318250117,0.3387601228110951,3.5518829822540283,0.9781730771064758,1.112655758857727,0.808785419182374,-0.6345470075987506,5.2275390625,"{""loss"": 9.31243896484375, ""mape"": 9.31243896484375, ""mae"": 2.1609885692596436, ""val_loss"": 3.5518829822540283, ""val_mape"": 3.5518829822540283, ""val_mae"": 0.7152171730995178, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.866157054901123, ""val_me"": 0.43327983182501173, ""val_me12"": 0.33876012281109513, ""mape_2021"": 5.2275390625, ""mae_2021"": 0.9781730771064758, ""mae12_2021"": 1.112655758857727, ""me_2021"": 0.808785419182374, ""me12_2021"": -0.6345470075987506, ""epochs_trained"": 2003}",2026-07-17T08:28:02.038735,completed,79.2
1.0,MAPE,78.0,3.0,relu,1.0,32.0,0.1,3.243559122085572,0.6487717032432556,0.868110716342926,0.0506243680812637,0.3265361512426232,3.243559122085572,0.8145787119865417,1.2128942012786863,0.440440042934123,-0.5835601828346049,4.931135177612305,"{""loss"": 7.982056140899658, ""mape"": 7.982056140899658, ""mae"": 1.8127738237380981, ""val_loss"": 3.2435591220855713, ""val_mape"": 3.2435591220855713, ""val_mae"": 0.6487717032432556, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.868110716342926, ""val_me"": 0.0506243680812637, ""val_me12"": 0.32653615124262325, ""mape_2021"": 4.931135177612305, ""mae_2021"": 0.8145787119865417, ""mae12_2021"": 1.2128942012786865, ""me_2021"": 0.440440042934123, ""me12_2021"": -0.5835601828346049, ""epochs_trained"": 1643}",2026-07-17T06:13:23.750841,completed,72.3
