run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,12,1,relu,3,16,0.3,44.2998046875,9.898931503295898,2.229032516479492,9.2180883359178,0.5799626049481791,44.2998046875,10.798715591430664,5.302868366241455,10.159468338052601,4.511886429161445,57.038665771484375,"{""loss"": 56.78791809082031, ""mape"": 56.78791809082031, ""mae"": 12.714715957641602, ""val_loss"": 44.2998046875, ""val_mape"": 44.2998046875, ""val_mae"": 9.898931503295898, ""lr"": 0.00010000000474974513, ""val_mae12"": 2.229032516479492, ""val_me"": 9.2180883359178, ""val_me12"": 0.5799626049481791, ""mape_2021"": 57.038665771484375, ""mae_2021"": 10.798715591430664, ""mae12_2021"": 5.302868366241455, ""me_2021"": 10.159468338052601, ""me12_2021"": 4.511886429161445, ""epochs_trained"": 134}",2026-07-02T03:23:02.567681,completed,
1,MAPE,12,1,relu,2,256,0.3,3.3380863666534424,0.659907877445221,1.0343799591064453,0.20304291907621017,-0.16445212942268062,3.3380863666534424,0.6295512318611145,1.366346001625061,0.20373720646590607,0.3046066275167845,4.13067626953125,"{""loss"": 7.365894317626953, ""mape"": 7.365894317626953, ""mae"": 1.6371393203735352, ""val_loss"": 3.3380863666534424, ""val_mape"": 3.3380863666534424, ""val_mae"": 0.659907877445221, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.0343799591064453, ""val_me"": 0.20304291907621017, ""val_me12"": -0.16445212942268062, ""mape_2021"": 4.13067626953125, ""mae_2021"": 0.6295512318611145, ""mae12_2021"": 1.366346001625061, ""me_2021"": 0.20373720646590607, ""me12_2021"": 0.3046066275167845, ""epochs_trained"": 293}",2026-07-02T03:23:35.651498,completed,
1,MAPE,12,1,relu,2,256,0.1,2.6395981311798096,0.5232158899307251,0.7357395887374878,0.13386783803304547,0.007660431475580601,2.6395981311798096,0.5026960968971252,1.0240166187286377,0.10994106232975807,0.4075961708840997,3.3146393299102783,"{""loss"": 4.3933796882629395, ""mape"": 4.3933796882629395, ""mae"": 0.9416738748550415, ""val_loss"": 2.6395981311798096, ""val_mape"": 2.6395981311798096, ""val_mae"": 0.5232158899307251, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7357395887374878, ""val_me"": 0.13386783803304547, ""val_me12"": 0.007660431475580601, ""mape_2021"": 3.3146393299102783, ""mae_2021"": 0.5026960968971252, ""mae12_2021"": 1.0240166187286377, ""me_2021"": 0.10994106232975807, ""me12_2021"": 0.4075961708840997, ""epochs_trained"": 371}",2026-07-02T03:23:46.728817,completed,
1,MAPE,12,1,relu,2,256,0.05,2.432520866394043,0.4801047146320343,0.7151490449905396,0.09408387373820258,-0.0404242605716721,2.432520866394043,0.4587644934654236,0.9281546473503113,0.06438253229995708,0.3158814327402848,2.9423468112945557,"{""loss"": 3.3881030082702637, ""mape"": 3.3881030082702637, ""mae"": 0.7179577350616455, ""val_loss"": 2.432520866394043, ""val_mape"": 2.432520866394043, ""val_mae"": 0.4801047146320343, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7151490449905396, ""val_me"": 0.09408387373820258, ""val_me12"": -0.0404242605716721, ""mape_2021"": 2.9423468112945557, ""mae_2021"": 0.4587644934654236, ""mae12_2021"": 0.9281546473503113, ""me_2021"": 0.06438253229995708, ""me12_2021"": 0.3158814327402848, ""epochs_trained"": 434}",2026-07-02T03:23:51.342420,completed,
1,MAPE,12,1,relu,2,256,0.0,2.548708915710449,0.5010146498680115,0.6919882893562317,0.1469871308607059,-0.20220641259315114,2.548708915710449,0.45917245745658875,0.6470644474029541,0.11142681673671662,-0.0037641718613279527,2.7585642337799072,"{""loss"": 2.0709476470947266, ""mape"": 2.0709476470947266, ""mae"": 0.40955713391304016, ""val_loss"": 2.548708915710449, ""val_mape"": 2.548708915710449, ""val_mae"": 0.5010146498680115, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.6919882893562317, ""val_me"": 0.1469871308607059, ""val_me12"": -0.20220641259315114, ""mape_2021"": 2.7585642337799072, ""mae_2021"": 0.45917245745658875, ""mae12_2021"": 0.6470644474029541, ""me_2021"": 0.11142681673671662, ""me12_2021"": -0.0037641718613279527, ""epochs_trained"": 509}",2026-07-02T03:23:55.546752,completed,
1,MAPE,12,1,relu,3,16,0.1,7.007476806640625,1.6352967023849487,0.9653275012969971,1.4424852922072324,-0.0507735467742009,7.007476806640625,1.5549123287200928,1.5250253677368164,1.3379335751618031,1.1331400763475834,9.21449089050293,"{""loss"": 14.394548416137695, ""mape"": 14.394548416137695, ""mae"": 3.2830381393432617, ""val_loss"": 7.007476806640625, ""val_mape"": 7.007476806640625, ""val_mae"": 1.6352967023849487, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9653275012969971, ""val_me"": 1.4424852922072324, ""val_me12"": -0.0507735467742009, ""mape_2021"": 9.21449089050293, ""mae_2021"": 1.5549123287200928, ""mae12_2021"": 1.5250253677368164, ""me_2021"": 1.3379335751618031, ""me12_2021"": 1.1331400763475834, ""epochs_trained"": 492}",2026-07-02T03:23:56.982947,completed,
1,MAPE,12,1,relu,3,16,0.05,6.194223880767822,1.4343619346618652,0.9918909072875977,1.127566646568849,-0.3850342619499714,6.194223880767822,1.2832618951797485,1.2108376026153564,1.0077116523610163,0.4308912651776765,7.148541450500488,"{""loss"": 9.690131187438965, ""mape"": 9.690131187438965, ""mae"": 2.1974036693573, ""val_loss"": 6.194223880767822, ""val_mape"": 6.194223880767822, ""val_mae"": 1.4343619346618652, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9918909072875977, ""val_me"": 1.127566646568849, ""val_me12"": -0.3850342619499714, ""mape_2021"": 7.148541450500488, ""mae_2021"": 1.2832618951797485, ""mae12_2021"": 1.2108376026153564, ""me_2021"": 1.0077116523610163, ""me12_2021"": 0.4308912651776765, ""epochs_trained"": 527}",2026-07-02T03:23:59.499520,completed,
1,MAPE,12,1,relu,3,32,0.3,42.22891616821289,9.134736061096191,5.420281887054443,7.135645186530646,5.089649305572941,42.22891616821289,10.501461029052734,10.464946746826172,8.19758304702408,10.492210507650679,61.669090270996094,"{""loss"": 53.71525573730469, ""mape"": 53.71525573730469, ""mae"": 11.542284965515137, ""val_loss"": 42.22891616821289, ""val_mape"": 42.22891616821289, ""val_mae"": 9.134736061096191, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.420281887054443, ""val_me"": 7.135645186530646, ""val_me12"": 5.089649305572941, ""mape_2021"": 61.669090270996094, ""mae_2021"": 10.501461029052734, ""mae12_2021"": 10.464946746826172, ""me_2021"": 8.19758304702408, ""me12_2021"": 10.492210507650679, ""epochs_trained"": 80}",2026-07-02T03:24:04.911973,completed,
1,MAPE,12,1,relu,3,32,0.05,4.386562347412109,0.9568147659301758,1.097833514213562,0.6514045005007816,-0.5713402189261295,4.386562347412109,0.8388941287994385,1.2772281169891357,0.5598059154402137,0.04218932184196669,5.163891315460205,"{""loss"": 7.678296089172363, ""mape"": 7.678296089172363, ""mae"": 1.7325222492218018, ""val_loss"": 4.386562347412109, ""val_mape"": 4.386562347412109, ""val_mae"": 0.9568147659301758, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.097833514213562, ""val_me"": 0.6514045005007816, ""val_me12"": -0.5713402189261295, ""mape_2021"": 5.163891315460205, ""mae_2021"": 0.8388941287994385, ""mae12_2021"": 1.2772281169891357, ""me_2021"": 0.5598059154402137, ""me12_2021"": 0.04218932184196669, ""epochs_trained"": 373}",2026-07-02T03:24:24.393327,completed,
1,MAPE,12,1,relu,3,16,0.0,2.855377435684204,0.5632516741752625,0.7566027045249939,0.11442462040395779,-0.024449391480062223,2.855377435684204,0.5262889266014099,0.667026698589325,0.10575555321343258,0.02137863109901487,3.1636056900024414,"{""loss"": 2.467116117477417, ""mape"": 2.467116117477417, ""mae"": 0.48132380843162537, ""val_loss"": 2.855377435684204, ""val_mape"": 2.855377435684204, ""val_mae"": 0.5632516741752625, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7566027045249939, ""val_me"": 0.11442462040395779, ""val_me12"": -0.024449391480062223, ""mape_2021"": 3.1636056900024414, ""mae_2021"": 0.5262889266014099, ""mae12_2021"": 0.667026698589325, ""me_2021"": 0.10575555321343258, ""me12_2021"": 0.02137863109901487, ""epochs_trained"": 888}",2026-07-02T03:24:34.242252,completed,
