run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,120,2,leaky_relu,1,256,0.1,54.15824508666992,12.007842063903809,4.126163005828857,9.686391855421482,2.8538865191700564,54.15824508666992,11.14858627319336,7.401979446411133,10.25323576598441,6.131173247798233,58.49528503417969,"{""loss"": 44.070220947265625, ""mape"": 44.070220947265625, ""mae"": 9.622879981994629, ""val_loss"": 54.15824508666992, ""val_mape"": 54.15824508666992, ""val_mae"": 12.007842063903809, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.126163005828857, ""val_me"": 9.686391855421482, ""val_me12"": 2.8538865191700564, ""mape_2021"": 58.49528503417969, ""mae_2021"": 11.14858627319336, ""mae12_2021"": 7.401979446411133, ""me_2021"": 10.25323576598441, ""me12_2021"": 6.131173247798233, ""epochs_trained"": 51}",2026-07-02T10:10:32.859912,completed
1,MAPE,120,2,leaky_relu,1,256,0.05,53.98811340332031,11.993677139282227,3.806105613708496,9.856704869477559,2.4252249015811143,53.98811340332031,11.227288246154785,6.924304008483887,10.432574125818759,5.556677056941229,58.45650863647461,"{""loss"": 43.627410888671875, ""mape"": 43.627410888671875, ""mae"": 9.576953887939453, ""val_loss"": 53.98811340332031, ""val_mape"": 53.98811340332031, ""val_mae"": 11.993677139282227, ""lr"": 0.00010000000474974513, ""val_mae12"": 3.806105613708496, ""val_me"": 9.856704869477559, ""val_me12"": 2.4252249015811143, ""mape_2021"": 58.45650863647461, ""mae_2021"": 11.227288246154785, ""mae12_2021"": 6.924304008483887, ""me_2021"": 10.432574125818759, ""me12_2021"": 5.556677056941229, ""epochs_trained"": 54}",2026-07-02T10:10:32.877912,completed
1,MAPE,120,2,leaky_relu,1,256,0.0,53.80729675292969,11.951349258422852,4.245931625366211,9.639969384835872,3.0288523519872563,53.80729675292969,11.11332893371582,7.548744201660156,10.213333133887724,6.252776906703969,58.407623291015625,"{""loss"": 43.36977005004883, ""mape"": 43.36977005004883, ""mae"": 9.520648956298828, ""val_loss"": 53.80729675292969, ""val_mape"": 53.80729675292969, ""val_mae"": 11.951349258422852, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.245931625366211, ""val_me"": 9.639969384835872, ""val_me12"": 3.0288523519872563, ""mape_2021"": 58.407623291015625, ""mae_2021"": 11.11332893371582, ""mae12_2021"": 7.548744201660156, ""me_2021"": 10.213333133887724, ""me12_2021"": 6.252776906703969, ""epochs_trained"": 56}",2026-07-02T10:10:33.083440,completed
1,MAPE,120,2,leaky_relu,1,256,0.3,53.13469314575195,11.806863784790039,4.744132995605469,9.183112151677,3.7346568440123913,53.13469314575195,10.80053424835205,8.284936904907227,9.723425657949322,7.139921103620479,57.08669662475586,"{""loss"": 44.401268005371094, ""mape"": 44.401268005371094, ""mae"": 9.687445640563965, ""val_loss"": 53.13469314575195, ""val_mape"": 53.13469314575195, ""val_mae"": 11.806863784790039, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.744132995605469, ""val_me"": 9.183112151677, ""val_me12"": 3.7346568440123913, ""mape_2021"": 57.08669662475586, ""mae_2021"": 10.80053424835205, ""mae12_2021"": 8.284936904907227, ""me_2021"": 9.723425657949322, ""me12_2021"": 7.139921103620479, ""epochs_trained"": 56}",2026-07-02T10:10:33.113956,completed
1,MAPE,120,2,leaky_relu,1,128,0.05,52.83159255981445,11.705034255981445,4.242186069488525,9.385093395375192,2.937582696301307,52.83159255981445,10.895258903503418,7.480097770690918,9.953958406441854,6.092247853934272,57.04841613769531,"{""loss"": 43.04290771484375, ""mape"": 43.04290771484375, ""mae"": 9.403705596923828, ""val_loss"": 52.83159255981445, ""val_mape"": 52.83159255981445, ""val_mae"": 11.705034255981445, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.242186069488525, ""val_me"": 9.385093395375192, ""val_me12"": 2.937582696301307, ""mape_2021"": 57.04841613769531, ""mae_2021"": 10.895258903503418, ""mae12_2021"": 7.480097770690918, ""me_2021"": 9.953958406441854, ""me12_2021"": 6.092247853934272, ""epochs_trained"": 69}",2026-07-02T10:10:33.382004,completed
1,MAPE,120,2,leaky_relu,1,128,0.3,53.2713623046875,11.747550010681152,4.597268581390381,9.208801359351623,3.4702545750592644,53.2713623046875,10.837522506713867,8.18242073059082,9.77680844139411,6.8898402576463695,57.400787353515625,"{""loss"": 45.48863220214844, ""mape"": 45.48863220214844, ""mae"": 9.906356811523438, ""val_loss"": 53.2713623046875, ""val_mape"": 53.2713623046875, ""val_mae"": 11.747550010681152, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.597268581390381, ""val_me"": 9.208801359351623, ""val_me12"": 3.4702545750592644, ""mape_2021"": 57.400787353515625, ""mae_2021"": 10.837522506713867, ""mae12_2021"": 8.18242073059082, ""me_2021"": 9.77680844139411, ""me12_2021"": 6.8898402576463695, ""epochs_trained"": 66}",2026-07-02T10:10:33.398526,completed
1,MAPE,120,2,leaky_relu,1,128,0.0,53.18937683105469,11.742887496948242,4.887962818145752,9.238842262392328,4.001632165007382,53.18937683105469,10.878418922424316,8.353510856628418,9.796694282008206,7.443778683999683,58.27301788330078,"{""loss"": 42.88517761230469, ""mape"": 42.88517761230469, ""mae"": 9.369176864624023, ""val_loss"": 53.18937683105469, ""val_mape"": 53.18937683105469, ""val_mae"": 11.742887496948242, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.887962818145752, ""val_me"": 9.238842262392328, ""val_me12"": 4.001632165007382, ""mape_2021"": 58.27301788330078, ""mae_2021"": 10.878418922424316, ""mae12_2021"": 8.353510856628418, ""me_2021"": 9.796694282008206, ""me12_2021"": 7.443778683999683, ""epochs_trained"": 68}",2026-07-02T10:10:33.548056,completed
1,MAPE,120,2,leaky_relu,1,128,0.1,52.04997253417969,11.4837064743042,4.227879047393799,9.197029716886135,3.0624842913515,52.04997253417969,10.744802474975586,7.3314595222473145,9.778103228333375,6.168700972346856,56.15151596069336,"{""loss"": 43.27366638183594, ""mape"": 43.27366638183594, ""mae"": 9.419578552246094, ""val_loss"": 52.04997253417969, ""val_mape"": 52.04997253417969, ""val_mae"": 11.4837064743042, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.227879047393799, ""val_me"": 9.197029716886135, ""val_me12"": 3.0624842913515, ""mape_2021"": 56.15151596069336, ""mae_2021"": 10.744802474975586, ""mae12_2021"": 7.3314595222473145, ""me_2021"": 9.778103228333375, ""me12_2021"": 6.168700972346856, ""epochs_trained"": 82}",2026-07-02T10:10:33.969053,completed
1,MAPE,120,2,leaky_relu,2,32,0.0,54.12982940673828,11.797306060791016,4.383926868438721,9.702522951309753,3.0286176831813676,54.12982940673828,11.188089370727539,7.275575160980225,10.334288898495204,6.373976424042333,60.2356071472168,"{""loss"": 43.73737716674805, ""mape"": 43.73737716674805, ""mae"": 9.4476318359375, ""val_loss"": 54.12982940673828, ""val_mape"": 54.12982940673828, ""val_mae"": 11.797306060791016, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.383926868438721, ""val_me"": 9.702522951309753, ""val_me12"": 3.0286176831813676, ""mape_2021"": 60.2356071472168, ""mae_2021"": 11.188089370727539, ""mae12_2021"": 7.275575160980225, ""me_2021"": 10.334288898495204, ""me12_2021"": 6.373976424042333, ""epochs_trained"": 62}",2026-07-02T10:10:42.028566,completed
1,MAPE,120,2,leaky_relu,2,16,0.1,55.22146987915039,11.957770347595215,5.671396255493164,9.57321102786798,4.86344448540672,55.22146987915039,11.178576469421387,9.098601341247559,10.116931731899108,8.61651131426135,62.48119354248047,"{""loss"": 48.81806182861328, ""mape"": 48.81806182861328, ""mae"": 10.664148330688477, ""val_loss"": 55.22146987915039, ""val_mape"": 55.22146987915039, ""val_mae"": 11.957770347595215, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.671396255493164, ""val_me"": 9.57321102786798, ""val_me12"": 4.86344448540672, ""mape_2021"": 62.48119354248047, ""mae_2021"": 11.178576469421387, ""mae12_2021"": 9.098601341247559, ""me_2021"": 10.116931731899108, ""me12_2021"": 8.61651131426135, ""epochs_trained"": 68}",2026-07-02T10:10:42.200562,completed
