run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,12,3,relu,3,16,0.1,47.40692138671875,9.533842086791992,9.826800346374512,7.298053150149271,9.835193620255497,47.40692138671875,10.37590503692627,11.012730598449707,8.51497612687871,11.06082447395673,61.767581939697266,"{""loss"": 50.4451904296875, ""mape"": 50.4451904296875, ""mae"": 11.017006874084473, ""val_loss"": 47.40692138671875, ""val_mape"": 47.40692138671875, ""val_mae"": 9.533842086791992, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.826800346374512, ""val_me"": 7.298053150149271, ""val_me12"": 9.835193620255497, ""mape_2021"": 61.767581939697266, ""mae_2021"": 10.37590503692627, ""mae12_2021"": 11.012730598449707, ""me_2021"": 8.51497612687871, ""me12_2021"": 11.06082447395673, ""epochs_trained"": 93}",2026-07-02T04:33:39.048018,completed
1,MAPE,12,3,relu,3,16,0.05,47.907737731933594,9.599936485290527,10.630386352539062,7.263907610251103,10.685196025375602,47.907737731933594,10.390239715576172,12.201739311218262,8.344334358547366,12.312572849275398,63.45630645751953,"{""loss"": 49.02450942993164, ""mape"": 49.02450942993164, ""mae"": 10.512843132019043, ""val_loss"": 47.907737731933594, ""val_mape"": 47.907737731933594, ""val_mae"": 9.599936485290527, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.630386352539062, ""val_me"": 7.263907610251103, ""val_me12"": 10.685196025375602, ""mape_2021"": 63.45630645751953, ""mae_2021"": 10.390239715576172, ""mae12_2021"": 12.201739311218262, ""me_2021"": 8.344334358547366, ""me12_2021"": 12.312572849275398, ""epochs_trained"": 97}",2026-07-02T04:33:54.667239,completed
1,MAPE,12,3,relu,2,256,0.1,2.402205467224121,0.4241788685321808,1.0024340152740479,-0.05615314162119529,0.5960698014199043,2.402205467224121,0.4628588557243347,0.9131978154182434,0.03417741536325575,0.527599917775563,3.1063878536224365,"{""loss"": 4.474470138549805, ""mape"": 4.474470138549805, ""mae"": 0.9563745856285095, ""val_loss"": 2.402205467224121, ""val_mape"": 2.402205467224121, ""val_mae"": 0.4241788685321808, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.0024340152740479, ""val_me"": -0.05615314162119529, ""val_me12"": 0.5960698014199043, ""mape_2021"": 3.1063878536224365, ""mae_2021"": 0.4628588557243347, ""mae12_2021"": 0.9131978154182434, ""me_2021"": 0.03417741536325575, ""me12_2021"": 0.527599917775563, ""epochs_trained"": 394}",2026-07-02T04:34:34.791790,completed
1,MAPE,12,3,relu,2,256,0.05,2.3052995204925537,0.42184755206108093,0.9428199529647827,-0.06989961585410659,0.4874326061273771,2.3052995204925537,0.4500978887081146,0.8178223967552185,0.036395013500057936,0.40986732129537884,2.891083002090454,"{""loss"": 3.654052495956421, ""mape"": 3.654052495956421, ""mae"": 0.7608813047409058, ""val_loss"": 2.3052995204925537, ""val_mape"": 2.3052995204925537, ""val_mae"": 0.42184755206108093, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9428199529647827, ""val_me"": -0.06989961585410659, ""val_me12"": 0.4874326061273771, ""mape_2021"": 2.891083002090454, ""mae_2021"": 0.4500978887081146, ""mae12_2021"": 0.8178223967552185, ""me_2021"": 0.036395013500057936, ""me12_2021"": 0.40986732129537884, ""epochs_trained"": 393}",2026-07-02T04:34:35.234115,completed
1,MAPE,12,3,relu,2,256,0.3,2.598428964614868,0.4319930970668793,1.1864336729049683,-0.006805736813293891,0.7877124308417277,2.598428964614868,0.494091659784317,1.0871739387512207,0.11189831648320765,0.7485752340086682,3.6829674243927,"{""loss"": 6.790497303009033, ""mape"": 6.790497303009033, ""mae"": 1.531363606452942, ""val_loss"": 2.598428964614868, ""val_mape"": 2.598428964614868, ""val_mae"": 0.4319930970668793, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.1864336729049683, ""val_me"": -0.006805736813293891, ""val_me12"": 0.7877124308417277, ""mape_2021"": 3.6829674243927, ""mae_2021"": 0.494091659784317, ""mae12_2021"": 1.0871739387512207, ""me_2021"": 0.11189831648320765, ""me12_2021"": 0.7485752340086682, ""epochs_trained"": 412}",2026-07-02T04:34:36.437373,completed
1,MAPE,12,3,relu,2,256,0.0,2.250870704650879,0.42935019731521606,0.6988291144371033,-0.06519334698376118,-0.09419895111624912,2.250870704650879,0.4402662515640259,0.6484711766242981,0.06357491654882129,-0.13908963681599668,2.6835033893585205,"{""loss"": 2.0446653366088867, ""mape"": 2.0446653366088867, ""mae"": 0.4114612936973572, ""val_loss"": 2.250870704650879, ""val_mape"": 2.250870704650879, ""val_mae"": 0.42935019731521606, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.6988291144371033, ""val_me"": -0.06519334698376118, ""val_me12"": -0.09419895111624912, ""mape_2021"": 2.6835033893585205, ""mae_2021"": 0.4402662515640259, ""mae12_2021"": 0.6484711766242981, ""me_2021"": 0.06357491654882129, ""me12_2021"": -0.13908963681599668, ""epochs_trained"": 520}",2026-07-02T04:34:42.789205,completed
1,MAPE,12,3,relu,3,32,0.1,46.631893157958984,9.328216552734375,10.829809188842773,7.064390285479856,10.846558060863329,46.631893157958984,10.26503849029541,12.126623153686523,8.25251687317102,12.196581125517195,62.30007553100586,"{""loss"": 48.211585998535156, ""mape"": 48.211585998535156, ""mae"": 10.445584297180176, ""val_loss"": 46.631893157958984, ""val_mape"": 46.631893157958984, ""val_mae"": 9.328216552734375, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.829809188842773, ""val_me"": 7.064390285479856, ""val_me12"": 10.846558060863329, ""mape_2021"": 62.30007553100586, ""mae_2021"": 10.26503849029541, ""mae12_2021"": 12.126623153686523, ""me_2021"": 8.25251687317102, ""me12_2021"": 12.196581125517195, ""epochs_trained"": 81}",2026-07-02T04:34:48.808665,completed
1,MAPE,12,3,relu,3,16,0.3,9.929441452026367,2.1554994583129883,1.8811715841293335,1.9480076787673588,1.6831177403133852,9.929441452026367,2.2014596462249756,1.5067353248596191,2.0388123056401968,1.1885018627219228,11.705678939819336,"{""loss"": 24.16128158569336, ""mape"": 24.16128158569336, ""mae"": 5.7237372398376465, ""val_loss"": 9.929441452026367, ""val_mape"": 9.929441452026367, ""val_mae"": 2.1554994583129883, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.8811715841293335, ""val_me"": 1.9480076787673588, ""val_me12"": 1.6831177403133852, ""mape_2021"": 11.705678939819336, ""mae_2021"": 2.2014596462249756, ""mae12_2021"": 1.5067353248596191, ""me_2021"": 2.0388123056401968, ""me12_2021"": 1.1885018627219228, ""epochs_trained"": 580}",2026-07-02T04:34:51.197315,completed
1,MAPE,12,3,relu,3,32,0.05,3.5166900157928467,0.67437744140625,1.2111287117004395,0.38244321780692353,0.8365033998568646,3.5166900157928467,0.7174005508422852,0.9525145888328552,0.43533851780385807,0.19626221997158882,4.292641639709473,"{""loss"": 7.667041778564453, ""mape"": 7.667041778564453, ""mae"": 1.7103999853134155, ""val_loss"": 3.5166900157928467, ""val_mape"": 3.5166900157928467, ""val_mae"": 0.67437744140625, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.2111287117004395, ""val_me"": 0.38244321780692353, ""val_me12"": 0.8365033998568646, ""mape_2021"": 4.292641639709473, ""mae_2021"": 0.7174005508422852, ""mae12_2021"": 0.9525145888328552, ""me_2021"": 0.43533851780385807, ""me12_2021"": 0.19626221997158882, ""epochs_trained"": 445}",2026-07-02T04:35:07.185099,completed
1,MAPE,12,3,relu,3,16,0.0,2.681406021118164,0.5115323662757874,0.8787444829940796,-0.10834120147369684,0.3705666256960608,2.681406021118164,0.5184190273284912,0.7240371108055115,0.017283249908888784,0.13998785833910046,3.3222107887268066,"{""loss"": 2.6658263206481934, ""mape"": 2.6658263206481934, ""mae"": 0.5104626417160034, ""val_loss"": 2.681406021118164, ""val_mape"": 2.681406021118164, ""val_mae"": 0.5115323662757874, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8787444829940796, ""val_me"": -0.10834120147369684, ""val_me12"": 0.3705666256960608, ""mape_2021"": 3.3222107887268066, ""mae_2021"": 0.5184190273284912, ""mae12_2021"": 0.7240371108055115, ""me_2021"": 0.017283249908888784, ""me12_2021"": 0.13998785833910046, ""epochs_trained"": 786}",2026-07-02T04:35:10.877747,completed
