run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,12,1,leaky_relu,3,128,0.1,2.9747631549835205,0.5848659873008728,0.8966610431671143,0.21229630755276777,-0.2661060350366195,2.9747631549835205,0.5381271839141846,0.9655753970146179,0.21251757269145996,-0.041381718540021144,3.275891065597534,"{""loss"": 5.726947784423828, ""mape"": 5.726947784423828, ""mae"": 1.2622065544128418, ""val_loss"": 2.9747631549835205, ""val_mape"": 2.9747631549835205, ""val_mae"": 0.5848659873008728, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8966610431671143, ""val_me"": 0.21229630755276777, ""val_me12"": -0.2661060350366195, ""mape_2021"": 3.275891065597534, ""mae_2021"": 0.5381271839141846, ""mae12_2021"": 0.9655753970146179, ""me_2021"": 0.21251757269145996, ""me12_2021"": -0.041381718540021144, ""epochs_trained"": 316}",2026-07-02T03:42:10.332843,completed,
1,MAPE,12,1,leaky_relu,3,128,0.3,3.338700294494629,0.6870637536048889,0.8682777285575867,0.30257821520456496,-0.05482446833327387,3.338700294494629,0.6254662871360779,1.095595121383667,0.30730650357880535,0.2415923096609937,3.7611336708068848,"{""loss"": 8.509387969970703, ""mape"": 8.509387969970703, ""mae"": 1.9525130987167358, ""val_loss"": 3.338700294494629, ""val_mape"": 3.338700294494629, ""val_mae"": 0.6870637536048889, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8682777285575867, ""val_me"": 0.30257821520456496, ""val_me12"": -0.05482446833327387, ""mape_2021"": 3.7611336708068848, ""mae_2021"": 0.6254662871360779, ""mae12_2021"": 1.095595121383667, ""me_2021"": 0.30730650357880535, ""me12_2021"": 0.2415923096609937, ""epochs_trained"": 346}",2026-07-02T03:42:11.627206,completed,
1,MAPE,12,1,leaky_relu,3,128,0.05,2.792515993118286,0.558463990688324,0.7937643527984619,0.24770603416177525,-0.21564150820699385,2.792515993118286,0.5306822061538696,0.9406977891921997,0.2188150822808564,0.09035082457979461,3.208453893661499,"{""loss"": 4.59441614151001, ""mape"": 4.59441614151001, ""mae"": 0.9870978593826294, ""val_loss"": 2.792515993118286, ""val_mape"": 2.792515993118286, ""val_mae"": 0.558463990688324, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7937643527984619, ""val_me"": 0.24770603416177525, ""val_me12"": -0.21564150820699385, ""mape_2021"": 3.208453893661499, ""mae_2021"": 0.5306822061538696, ""mae12_2021"": 0.9406977891921997, ""me_2021"": 0.2188150822808564, ""me12_2021"": 0.09035082457979461, ""epochs_trained"": 342}",2026-07-02T03:42:13.021603,completed,
1,MAPE,12,1,leaky_relu,3,64,0.3,4.121592044830322,0.8611584901809692,0.8556870818138123,0.5334762867752258,0.17683191086559766,4.121592044830322,0.8502073287963867,1.1145044565200806,0.5630289067002913,0.5606800844642348,4.874703884124756,"{""loss"": 11.817107200622559, ""mape"": 11.817107200622559, ""mae"": 2.733694553375244, ""val_loss"": 4.121592044830322, ""val_mape"": 4.121592044830322, ""val_mae"": 0.8611584901809692, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8556870818138123, ""val_me"": 0.5334762867752258, ""val_me12"": 0.17683191086559766, ""mape_2021"": 4.874703884124756, ""mae_2021"": 0.8502073287963867, ""mae12_2021"": 1.1145044565200806, ""me_2021"": 0.5630289067002913, ""me12_2021"": 0.5606800844642348, ""epochs_trained"": 361}",2026-07-02T03:42:19.135000,completed,
1,MAPE,12,1,leaky_relu,3,64,0.05,3.318120241165161,0.6737627387046814,0.9496987462043762,0.27755966043442193,-0.2538701139239579,3.318120241165161,0.6111871600151062,0.9802110195159912,0.2731157229593568,-0.07474081206260515,3.540924549102783,"{""loss"": 5.769489288330078, ""mape"": 5.769489288330078, ""mae"": 1.263068437576294, ""val_loss"": 3.318120241165161, ""val_mape"": 3.318120241165161, ""val_mae"": 0.6737627387046814, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9496987462043762, ""val_me"": 0.27755966043442193, ""val_me12"": -0.2538701139239579, ""mape_2021"": 3.540924549102783, ""mae_2021"": 0.6111871600151062, ""mae12_2021"": 0.9802110195159912, ""me_2021"": 0.2731157229593568, ""me12_2021"": -0.07474081206260515, ""epochs_trained"": 392}",2026-07-02T03:42:25.081551,completed,
1,MAPE,12,1,leaky_relu,3,64,0.1,3.1612584590911865,0.6491804122924805,0.7620415687561035,0.29393390442911244,-0.05969061866132781,3.1612584590911865,0.5607286691665649,0.897879958152771,0.27535701374690835,0.2707639722730875,3.422090530395508,"{""loss"": 6.707575798034668, ""mape"": 6.707575798034668, ""mae"": 1.5266189575195312, ""val_loss"": 3.1612584590911865, ""val_mape"": 3.1612584590911865, ""val_mae"": 0.6491804122924805, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.7620415687561035, ""val_me"": 0.29393390442911244, ""val_me12"": -0.05969061866132781, ""mape_2021"": 3.422090530395508, ""mae_2021"": 0.5607286691665649, ""mae12_2021"": 0.897879958152771, ""me_2021"": 0.27535701374690835, ""me12_2021"": 0.2707639722730875, ""epochs_trained"": 464}",2026-07-02T03:42:43.855988,completed,
1,MAPE,12,1,leaky_relu,3,128,0.0,2.742185592651367,0.5413464307785034,0.7310633659362793,0.14501748359528518,-0.14635523376655402,2.742185592651367,0.5195730328559875,0.7517626881599426,0.12166503929413887,-0.1140672946875245,3.0922188758850098,"{""loss"": 2.3260858058929443, ""mape"": 2.3260858058929443, ""mae"": 0.458967000246048, ""val_loss"": 2.742185592651367, ""val_mape"": 2.742185592651367, ""val_mae"": 0.5413464307785034, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7310633659362793, ""val_me"": 0.14501748359528518, ""val_me12"": -0.14635523376655402, ""mape_2021"": 3.0922188758850098, ""mae_2021"": 0.5195730328559875, ""mae12_2021"": 0.7517626881599426, ""me_2021"": 0.12166503929413887, ""me12_2021"": -0.1140672946875245, ""epochs_trained"": 483}",2026-07-02T03:42:46.377712,completed,
1,MAPE,12,1,leaky_relu,3,64,0.0,2.818270206451416,0.5674168467521667,0.7041105628013611,0.1700495500633714,-0.1315104489151459,2.818270206451416,0.5343923568725586,0.6589610576629639,0.11817511473561548,-0.09584581481245441,3.144850969314575,"{""loss"": 2.4009811878204346, ""mape"": 2.4009811878204346, ""mae"": 0.477909117937088, ""val_loss"": 2.818270206451416, ""val_mape"": 2.818270206451416, ""val_mae"": 0.5674168467521667, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.7041105628013611, ""val_me"": 0.1700495500633714, ""val_me12"": -0.1315104489151459, ""mape_2021"": 3.144850969314575, ""mae_2021"": 0.5343923568725586, ""mae12_2021"": 0.6589610576629639, ""me_2021"": 0.11817511473561548, ""me12_2021"": -0.09584581481245441, ""epochs_trained"": 604}",2026-07-02T03:43:33.066055,completed,
1,MAPE,12,1,leaky_relu,3,256,0.3,3.873626232147217,0.7834525108337402,1.17414391040802,0.30831225530112427,-0.4303194446065246,3.873626232147217,0.7039157152175903,1.3799362182617188,0.3212302778801044,-0.09145136634668327,4.241422653198242,"{""loss"": 7.704476356506348, ""mape"": 7.704476356506348, ""mae"": 1.716191053390503, ""val_loss"": 3.873626232147217, ""val_mape"": 3.873626232147217, ""val_mae"": 0.7834525108337402, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.17414391040802, ""val_me"": 0.30831225530112427, ""val_me12"": -0.4303194446065246, ""mape_2021"": 4.241422653198242, ""mae_2021"": 0.7039157152175903, ""mae12_2021"": 1.3799362182617188, ""me_2021"": 0.3212302778801044, ""me12_2021"": -0.09145136634668327, ""epochs_trained"": 195}",2026-07-02T03:43:50.245050,completed,
1,MAPE,12,1,leaky_relu,3,256,0.0,2.7831408977508545,0.5522353649139404,0.7424057126045227,0.18191365302688497,-0.2291303497333509,2.7831408977508545,0.5248945951461792,0.7521501779556274,0.1297532388151776,0.024567748298307743,3.193559169769287,"{""loss"": 2.2865121364593506, ""mape"": 2.2865121364593506, ""mae"": 0.4550275206565857, ""val_loss"": 2.7831408977508545, ""val_mape"": 2.7831408977508545, ""val_mae"": 0.5522353649139404, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.7424057126045227, ""val_me"": 0.18191365302688497, ""val_me12"": -0.2291303497333509, ""mape_2021"": 3.193559169769287, ""mae_2021"": 0.5248945951461792, ""mae12_2021"": 0.7521501779556274, ""me_2021"": 0.1297532388151776, ""me12_2021"": 0.024567748298307743, ""epochs_trained"": 313}",2026-07-02T03:43:51.280560,completed,
