run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,120,2,relu,1,32,0.0,54.08848190307617,11.874523162841797,4.915380477905273,9.66792326795891,4.02718177046206,54.08848190307617,11.199835777282715,8.137384414672852,10.226253326422361,7.485086987673744,60.547760009765625,"{""loss"": 43.653175354003906, ""mape"": 43.653175354003906, ""mae"": 9.527082443237305, ""val_loss"": 54.08848190307617, ""val_mape"": 54.08848190307617, ""val_mae"": 11.874523162841797, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.915380477905273, ""val_me"": 9.66792326795891, ""val_me12"": 4.02718177046206, ""mape_2021"": 60.547760009765625, ""mae_2021"": 11.199835777282715, ""mae12_2021"": 8.137384414672852, ""me_2021"": 10.226253326422361, ""me12_2021"": 7.485086987673744, ""epochs_trained"": 72}",2026-07-02T10:01:20.992025,completed
1,MAPE,120,2,relu,1,32,0.1,53.51724624633789,11.675661087036133,5.5663604736328125,9.520092603933048,4.797331543725882,53.51724624633789,11.097830772399902,8.863895416259766,10.042953011812928,8.403098409080455,60.97044372558594,"{""loss"": 44.890052795410156, ""mape"": 44.890052795410156, ""mae"": 9.794041633605957, ""val_loss"": 53.51724624633789, ""val_mape"": 53.51724624633789, ""val_mae"": 11.675661087036133, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.5663604736328125, ""val_me"": 9.520092603933048, ""val_me12"": 4.797331543725882, ""mape_2021"": 60.97044372558594, ""mae_2021"": 11.097830772399902, ""mae12_2021"": 8.863895416259766, ""me_2021"": 10.042953011812928, ""me12_2021"": 8.403098409080455, ""epochs_trained"": 75}",2026-07-02T10:01:21.127542,completed
1,MAPE,120,2,relu,1,32,0.05,52.24754333496094,11.402006149291992,5.108117580413818,9.301076140624904,4.239152712433374,52.24754333496094,10.918973922729492,8.698667526245117,9.81589659898516,7.732750452484857,58.46266555786133,"{""loss"": 43.543907165527344, ""mape"": 43.543907165527344, ""mae"": 9.477874755859375, ""val_loss"": 52.24754333496094, ""val_mape"": 52.24754333496094, ""val_mae"": 11.402006149291992, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.108117580413818, ""val_me"": 9.301076140624904, ""val_me12"": 4.239152712433374, ""mape_2021"": 58.46266555786133, ""mae_2021"": 10.918973922729492, ""mae12_2021"": 8.698667526245117, ""me_2021"": 9.81589659898516, ""me12_2021"": 7.732750452484857, ""epochs_trained"": 95}",2026-07-02T10:01:22.027138,completed
1,MAPE,120,2,relu,1,16,0.0,52.604312896728516,11.507181167602539,4.718509197235107,9.512244685537942,3.674740128412266,52.604312896728516,11.043484687805176,8.012489318847656,10.055340149003657,7.041662334549818,58.804176330566406,"{""loss"": 42.84694290161133, ""mape"": 42.84694290161133, ""mae"": 9.317866325378418, ""val_loss"": 52.604312896728516, ""val_mape"": 52.604312896728516, ""val_mae"": 11.507181167602539, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.718509197235107, ""val_me"": 9.512244685537942, ""val_me12"": 3.674740128412266, ""mape_2021"": 58.804176330566406, ""mae_2021"": 11.043484687805176, ""mae12_2021"": 8.012489318847656, ""me_2021"": 10.055340149003657, ""me12_2021"": 7.041662334549818, ""epochs_trained"": 112}",2026-07-02T10:01:22.219141,completed
1,MAPE,120,2,relu,1,32,0.3,52.15016555786133,11.339177131652832,5.423826694488525,9.210402920964592,4.517177183485007,52.15016555786133,10.866219520568848,8.802629470825195,9.737078378049283,8.032928639245865,58.817081451416016,"{""loss"": 47.69876480102539, ""mape"": 47.69876480102539, ""mae"": 10.61703109741211, ""val_loss"": 52.15016555786133, ""val_mape"": 52.15016555786133, ""val_mae"": 11.339177131652832, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.423826694488525, ""val_me"": 9.210402920964592, ""val_me12"": 4.517177183485007, ""mape_2021"": 58.817081451416016, ""mae_2021"": 10.866219520568848, ""mae12_2021"": 8.802629470825195, ""me_2021"": 9.737078378049283, ""me12_2021"": 8.032928639245865, ""epochs_trained"": 115}",2026-07-02T10:01:23.074813,completed
1,MAPE,120,2,relu,1,16,0.05,49.77131652832031,10.773829460144043,4.788509368896484,9.06258229048844,3.6439277083419586,49.77131652832031,10.689004898071289,8.215008735656738,9.599849363607484,6.8540024130803054,55.8729362487793,"{""loss"": 43.50865936279297, ""mape"": 43.50865936279297, ""mae"": 9.499730110168457, ""val_loss"": 49.77131652832031, ""val_mape"": 49.77131652832031, ""val_mae"": 10.773829460144043, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.788509368896484, ""val_me"": 9.06258229048844, ""val_me12"": 3.6439277083419586, ""mape_2021"": 55.8729362487793, ""mae_2021"": 10.689004898071289, ""mae12_2021"": 8.215008735656738, ""me_2021"": 9.599849363607484, ""me12_2021"": 6.8540024130803054, ""epochs_trained"": 146}",2026-07-02T10:01:24.273037,completed
1,MAPE,120,2,relu,1,16,0.3,50.5091667175293,10.821391105651855,4.69400691986084,9.456582003302533,3.6687762090476514,50.5091667175293,10.992616653442383,7.887134075164795,10.018098423840753,7.057448226250492,58.662506103515625,"{""loss"": 51.593910217285156, ""mape"": 51.593910217285156, ""mae"": 11.617533683776855, ""val_loss"": 50.5091667175293, ""val_mape"": 50.5091667175293, ""val_mae"": 10.821391105651855, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.69400691986084, ""val_me"": 9.456582003302533, ""val_me12"": 3.6687762090476514, ""mape_2021"": 58.662506103515625, ""mae_2021"": 10.992616653442383, ""mae12_2021"": 7.887134075164795, ""me_2021"": 10.018098423840753, ""me12_2021"": 7.057448226250492, ""epochs_trained"": 154}",2026-07-02T10:01:24.807136,completed
1,MAPE,120,2,relu,1,16,0.1,49.274375915527344,10.553020477294922,4.7989373207092285,9.085537596088665,3.8650678502328093,49.274375915527344,10.688742637634277,7.928711891174316,9.631285234414943,7.043856646433533,56.38268280029297,"{""loss"": 46.028385162353516, ""mape"": 46.028385162353516, ""mae"": 10.183924674987793, ""val_loss"": 49.274375915527344, ""val_mape"": 49.274375915527344, ""val_mae"": 10.553020477294922, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.7989373207092285, ""val_me"": 9.085537596088665, ""val_me12"": 3.8650678502328093, ""mape_2021"": 56.38268280029297, ""mae_2021"": 10.688742637634277, ""mae12_2021"": 7.928711891174316, ""me_2021"": 9.631285234414943, ""me12_2021"": 7.043856646433533, ""epochs_trained"": 175}",2026-07-02T10:01:26.217156,completed
1,MAPE,120,2,relu,1,64,0.05,52.35884475708008,11.552473068237305,5.098221778869629,9.11407640241672,4.039610595096306,52.35884475708008,10.783439636230469,8.799318313598633,9.625238838782629,7.5469296698587405,57.08353805541992,"{""loss"": 42.64387512207031, ""mape"": 42.64387512207031, ""mae"": 9.318995475769043, ""val_loss"": 52.35884475708008, ""val_mape"": 52.35884475708008, ""val_mae"": 11.552473068237305, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.098221778869629, ""val_me"": 9.11407640241672, ""val_me12"": 4.039610595096306, ""mape_2021"": 57.08353805541992, ""mae_2021"": 10.783439636230469, ""mae12_2021"": 8.799318313598633, ""me_2021"": 9.625238838782629, ""me12_2021"": 7.5469296698587405, ""epochs_trained"": 70}",2026-07-02T10:01:30.697359,completed
1,MAPE,120,2,relu,1,64,0.0,52.43123245239258,11.564194679260254,4.621833801269531,9.360085873615175,3.6110523897929134,52.43123245239258,10.903651237487793,7.954450607299805,9.882456252988337,6.870106692925156,57.34241485595703,"{""loss"": 42.40938949584961, ""mape"": 42.40938949584961, ""mae"": 9.257965087890625, ""val_loss"": 52.43123245239258, ""val_mape"": 52.43123245239258, ""val_mae"": 11.564194679260254, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.621833801269531, ""val_me"": 9.360085873615175, ""val_me12"": 3.6110523897929134, ""mape_2021"": 57.34241485595703, ""mae_2021"": 10.903651237487793, ""mae12_2021"": 7.954450607299805, ""me_2021"": 9.882456252988337, ""me12_2021"": 6.870106692925156, ""epochs_trained"": 89}",2026-07-02T10:01:31.533899,completed
