run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,120,0,leaky_relu,1,256,0.05,46.178932189941406,9.464588165283203,8.343400955200195,6.18391542475685,7.103447545263602,46.178932189941406,10.125016212463379,11.358269691467285,7.401551008544567,9.743228156515352,55.2575798034668,"{""loss"": 45.4080696105957, ""mape"": 45.4080696105957, ""mae"": 9.374846458435059, ""val_loss"": 46.178932189941406, ""val_mape"": 46.178932189941406, ""val_mae"": 9.464588165283203, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.343400955200195, ""val_me"": 6.18391542475685, ""val_me12"": 7.103447545263602, ""mape_2021"": 55.2575798034668, ""mae_2021"": 10.125016212463379, ""mae12_2021"": 11.358269691467285, ""me_2021"": 7.401551008544567, ""me12_2021"": 9.743228156515352, ""epochs_trained"": 71}",2026-07-02T09:16:37.315679,completed
1,MAPE,120,0,leaky_relu,1,256,0.1,46.377960205078125,9.455178260803223,8.544578552246094,6.367254295621969,7.715946027603221,46.377960205078125,10.133832931518555,11.592133522033691,7.559466408436496,10.704668647970925,56.69479751586914,"{""loss"": 46.01638412475586, ""mape"": 46.01638412475586, ""mae"": 9.485418319702148, ""val_loss"": 46.377960205078125, ""val_mape"": 46.377960205078125, ""val_mae"": 9.455178260803223, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.544578552246094, ""val_me"": 6.367254295621969, ""val_me12"": 7.715946027603221, ""mape_2021"": 56.69479751586914, ""mae_2021"": 10.133832931518555, ""mae12_2021"": 11.592133522033691, ""me_2021"": 7.559466408436496, ""me12_2021"": 10.704668647970925, ""epochs_trained"": 66}",2026-07-02T09:16:37.425948,completed
1,MAPE,120,0,leaky_relu,1,128,0.0,45.50362777709961,9.154206275939941,7.370944976806641,7.353395222929607,6.7239759222204505,45.50362777709961,10.282252311706543,10.317530632019043,8.465894429132021,9.802636685452585,56.8106803894043,"{""loss"": 46.670833587646484, ""mape"": 46.670833587646484, ""mae"": 9.632658958435059, ""val_loss"": 45.50362777709961, ""val_mape"": 45.50362777709961, ""val_mae"": 9.154206275939941, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.370944976806641, ""val_me"": 7.353395222929607, ""val_me12"": 6.7239759222204505, ""mape_2021"": 56.8106803894043, ""mae_2021"": 10.282252311706543, ""mae12_2021"": 10.317530632019043, ""me_2021"": 8.465894429132021, ""me12_2021"": 9.802636685452585, ""epochs_trained"": 69}",2026-07-02T09:16:37.576947,completed
1,MAPE,120,0,leaky_relu,1,256,0.0,45.51345443725586,9.15679931640625,8.962099075317383,6.5586245791318545,7.748012587232043,45.51345443725586,10.04526138305664,12.000834465026855,7.591119399537598,10.4386834405457,55.34678649902344,"{""loss"": 45.50784683227539, ""mape"": 45.50784683227539, ""mae"": 9.369061470031738, ""val_loss"": 45.51345443725586, ""val_mape"": 45.51345443725586, ""val_mae"": 9.15679931640625, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 8.962099075317383, ""val_me"": 6.5586245791318545, ""val_me12"": 7.748012587232043, ""mape_2021"": 55.34678649902344, ""mae_2021"": 10.04526138305664, ""mae12_2021"": 12.000834465026855, ""me_2021"": 7.591119399537598, ""me12_2021"": 10.4386834405457, ""epochs_trained"": 90}",2026-07-02T09:16:38.303727,completed
1,MAPE,120,0,leaky_relu,1,128,0.05,46.373714447021484,9.486736297607422,8.633035659790039,6.457510683834662,7.795369613859489,46.373714447021484,10.055928230285645,11.337295532226562,7.6138271061308584,10.556475075564508,55.6287841796875,"{""loss"": 46.216819763183594, ""mape"": 46.216819763183594, ""mae"": 9.53411865234375, ""val_loss"": 46.373714447021484, ""val_mape"": 46.373714447021484, ""val_mae"": 9.486736297607422, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.633035659790039, ""val_me"": 6.457510683834662, ""val_me12"": 7.795369613859489, ""mape_2021"": 55.6287841796875, ""mae_2021"": 10.055928230285645, ""mae12_2021"": 11.337295532226562, ""me_2021"": 7.6138271061308584, ""me12_2021"": 10.556475075564508, ""epochs_trained"": 83}",2026-07-02T09:16:38.326629,completed
1,MAPE,120,0,leaky_relu,1,128,0.1,46.224613189697266,9.452141761779785,8.86008358001709,6.434720134630168,8.174252576955404,46.224613189697266,10.040875434875488,11.754800796508789,7.552242984401264,11.061064427907327,56.22138214111328,"{""loss"": 46.402130126953125, ""mape"": 46.402130126953125, ""mae"": 9.594350814819336, ""val_loss"": 46.224613189697266, ""val_mape"": 46.224613189697266, ""val_mae"": 9.452141761779785, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.86008358001709, ""val_me"": 6.434720134630168, ""val_me12"": 8.174252576955404, ""mape_2021"": 56.22138214111328, ""mae_2021"": 10.040875434875488, ""mae12_2021"": 11.754800796508789, ""me_2021"": 7.552242984401264, ""me12_2021"": 11.061064427907327, ""epochs_trained"": 84}",2026-07-02T09:16:38.478628,completed
1,MAPE,120,0,leaky_relu,1,128,0.3,45.255374908447266,9.233461380004883,8.804109573364258,6.64875940800127,8.040523861208522,45.255374908447266,9.935723304748535,11.476123809814453,7.69902017591869,10.719810227810843,55.17418670654297,"{""loss"": 48.170082092285156, ""mape"": 48.170082092285156, ""mae"": 10.102408409118652, ""val_loss"": 45.255374908447266, ""val_mape"": 45.255374908447266, ""val_mae"": 9.233461380004883, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.804109573364258, ""val_me"": 6.64875940800127, ""val_me12"": 8.040523861208522, ""mape_2021"": 55.17418670654297, ""mae_2021"": 9.935723304748535, ""mae12_2021"": 11.476123809814453, ""me_2021"": 7.69902017591869, ""me12_2021"": 10.719810227810843, ""epochs_trained"": 95}",2026-07-02T09:16:38.905745,completed
1,MAPE,120,0,leaky_relu,2,32,0.1,45.43828201293945,9.10440731048584,7.525012969970703,7.358633706929372,7.2079061332388275,45.43828201293945,10.320403099060059,11.247787475585938,8.463029359014842,10.898463799151616,59.58805847167969,"{""loss"": 49.63850784301758, ""mape"": 49.63850784301758, ""mae"": 10.27271842956543, ""val_loss"": 45.43828201293945, ""val_mape"": 45.43828201293945, ""val_mae"": 9.10440731048584, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.525012969970703, ""val_me"": 7.358633706929372, ""val_me12"": 7.2079061332388275, ""mape_2021"": 59.58805847167969, ""mae_2021"": 10.320403099060059, ""mae12_2021"": 11.247787475585938, ""me_2021"": 8.463029359014842, ""me12_2021"": 10.898463799151616, ""epochs_trained"": 60}",2026-07-02T09:16:51.022044,completed
1,MAPE,120,0,leaky_relu,2,16,0.0,45.97639083862305,9.092928886413574,7.955607891082764,7.077318942679708,7.393939937094021,45.97639083862305,10.119863510131836,11.268331527709961,8.136608199265718,10.76065305121911,57.190223693847656,"{""loss"": 46.164363861083984, ""mape"": 46.164363861083984, ""mae"": 9.366887092590332, ""val_loss"": 45.97639083862305, ""val_mape"": 45.97639083862305, ""val_mae"": 9.092928886413574, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.955607891082764, ""val_me"": 7.077318942679708, ""val_me12"": 7.393939937094021, ""mape_2021"": 57.190223693847656, ""mae_2021"": 10.119863510131836, ""mae12_2021"": 11.268331527709961, ""me_2021"": 8.136608199265718, ""me12_2021"": 10.76065305121911, ""epochs_trained"": 93}",2026-07-02T09:16:51.104564,completed
1,MAPE,120,0,leaky_relu,2,32,0.05,45.63655090332031,9.116324424743652,7.554442882537842,7.278843395293884,7.238870671337837,45.63655090332031,10.313556671142578,11.293713569641113,8.387490544554726,10.886417902436028,59.18842315673828,"{""loss"": 48.477577209472656, ""mape"": 48.477577209472656, ""mae"": 10.001705169677734, ""val_loss"": 45.63655090332031, ""val_mape"": 45.63655090332031, ""val_mae"": 9.116324424743652, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.554442882537842, ""val_me"": 7.278843395293884, ""val_me12"": 7.238870671337837, ""mape_2021"": 59.18842315673828, ""mae_2021"": 10.313556671142578, ""mae12_2021"": 11.293713569641113, ""me_2021"": 8.387490544554726, ""me12_2021"": 10.886417902436028, ""epochs_trained"": 72}",2026-07-02T09:16:51.281792,completed
