run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,108,0,relu,1,16,0.05,47.130123138427734,9.476195335388184,10.245048522949219,7.1670512350303275,10.115996203077993,47.130123138427734,10.288403511047363,14.346014976501465,8.116521029657164,14.238856728687942,62.483734130859375,"{""loss"": 48.68069839477539, ""mape"": 48.68069839477539, ""mae"": 9.933686256408691, ""val_loss"": 47.130123138427734, ""val_mape"": 47.130123138427734, ""val_mae"": 9.476195335388184, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.245048522949219, ""val_me"": 7.1670512350303275, ""val_me12"": 10.115996203077993, ""mape_2021"": 62.483734130859375, ""mae_2021"": 10.288403511047363, ""mae12_2021"": 14.346014976501465, ""me_2021"": 8.116521029657164, ""me12_2021"": 14.238856728687942, ""epochs_trained"": 121}",2026-07-21T09:22:05.367337,completed,13.1
1,MAPE,108,0,relu,1,16,0.0,46.40034866333008,9.33810043334961,9.682562828063965,7.043303721950472,9.399253703788334,46.40034866333008,10.178078651428223,13.36380672454834,8.012999245142467,13.063167120829284,59.914825439453125,"{""loss"": 46.79384994506836, ""mape"": 46.79384994506836, ""mae"": 9.518719673156738, ""val_loss"": 46.40034866333008, ""val_mape"": 46.40034866333008, ""val_mae"": 9.33810043334961, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.682562828063965, ""val_me"": 7.043303721950472, ""val_me12"": 9.399253703788334, ""mape_2021"": 59.914825439453125, ""mae_2021"": 10.178078651428223, ""mae12_2021"": 13.36380672454834, ""me_2021"": 8.012999245142467, ""me12_2021"": 13.063167120829284, ""epochs_trained"": 155}",2026-07-21T09:22:06.263350,completed,14.0
1,MAPE,108,0,relu,1,16,0.1,47.5918083190918,9.726188659667969,9.232864379882812,7.909311521212418,8.918942725859052,47.5918083190918,10.477753639221191,12.603452682495117,8.765262791239458,12.386637047742862,60.29981994628906,"{""loss"": 50.58013153076172, ""mape"": 50.58013153076172, ""mae"": 10.545740127563477, ""val_loss"": 47.5918083190918, ""val_mape"": 47.5918083190918, ""val_mae"": 9.726188659667969, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.232864379882812, ""val_me"": 7.909311521212418, ""val_me12"": 8.918942725859052, ""mape_2021"": 60.29981994628906, ""mae_2021"": 10.477753639221191, ""mae12_2021"": 12.603452682495117, ""me_2021"": 8.765262791239458, ""me12_2021"": 12.386637047742862, ""epochs_trained"": 157}",2026-07-21T09:22:06.407502,completed,14.1
1,MAPE,108,0,relu,1,16,0.3,46.48382568359375,9.709212303161621,7.637798309326172,8.203333895263553,7.008873481552404,46.48382568359375,10.515144348144531,10.701078414916992,9.039891372105807,10.047209171491147,57.84897232055664,"{""loss"": 53.55843734741211, ""mape"": 53.55843734741211, ""mae"": 11.6068115234375, ""val_loss"": 46.48382568359375, ""val_mape"": 46.48382568359375, ""val_mae"": 9.709212303161621, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.637798309326172, ""val_me"": 8.203333895263553, ""val_me12"": 7.008873481552404, ""mape_2021"": 57.84897232055664, ""mae_2021"": 10.515144348144531, ""mae12_2021"": 10.701078414916992, ""me_2021"": 9.039891372105807, ""me12_2021"": 10.047209171491147, ""epochs_trained"": 169}",2026-07-21T09:22:06.779189,completed,14.5
1,MAPE,108,0,relu,1,32,0.05,46.82250213623047,9.404007911682129,7.5387349128723145,7.687837878743801,7.2619065938928165,46.82250213623047,10.635296821594238,11.276118278503418,8.842007883115874,11.011875922187118,61.47213363647461,"{""loss"": 49.61513137817383, ""mape"": 49.61513137817383, ""mae"": 10.12665843963623, ""val_loss"": 46.82250213623047, ""val_mape"": 46.82250213623047, ""val_mae"": 9.404007911682129, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.5387349128723145, ""val_me"": 7.687837878743801, ""val_me12"": 7.2619065938928165, ""mape_2021"": 61.47213363647461, ""mae_2021"": 10.635296821594238, ""mae12_2021"": 11.276118278503418, ""me_2021"": 8.842007883115874, ""me12_2021"": 11.011875922187118, ""epochs_trained"": 99}",2026-07-21T09:22:13.152607,completed,6.9
1,MAPE,108,0,relu,1,32,0.0,45.45811462402344,9.230998992919922,9.328242301940918,6.833532825882137,8.283003211995089,45.45811462402344,10.059646606445312,12.422712326049805,7.830501373431028,11.026479918353594,56.51765823364258,"{""loss"": 44.63620376586914, ""mape"": 44.63620376586914, ""mae"": 9.1952486038208, ""val_loss"": 45.45811462402344, ""val_mape"": 45.45811462402344, ""val_mae"": 9.230998992919922, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.328242301940918, ""val_me"": 6.833532825882137, ""val_me12"": 8.283003211995089, ""mape_2021"": 56.51765823364258, ""mae_2021"": 10.059646606445312, ""mae12_2021"": 12.422712326049805, ""me_2021"": 7.830501373431028, ""me12_2021"": 11.026479918353594, ""epochs_trained"": 144}",2026-07-21T09:22:13.584095,completed,8.2
1,MAPE,108,0,relu,1,32,0.3,46.3967399597168,9.4224214553833,8.713428497314453,7.565127086651188,8.486663584169323,46.3967399597168,10.357861518859863,12.136958122253418,8.572668905072524,11.91849278436055,60.036556243896484,"{""loss"": 53.17875671386719, ""mape"": 53.17875671386719, ""mae"": 11.222349166870117, ""val_loss"": 46.3967399597168, ""val_mape"": 46.3967399597168, ""val_mae"": 9.4224214553833, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.713428497314453, ""val_me"": 7.565127086651188, ""val_me12"": 8.486663584169323, ""mape_2021"": 60.036556243896484, ""mae_2021"": 10.357861518859863, ""mae12_2021"": 12.136958122253418, ""me_2021"": 8.572668905072524, ""me12_2021"": 11.91849278436055, ""epochs_trained"": 137}",2026-07-21T09:22:14.746589,completed,8.0
1,MAPE,108,0,relu,1,32,0.1,45.902687072753906,9.322418212890625,8.943493843078613,7.12713499581864,8.390817856378984,45.902687072753906,10.151585578918457,12.09746265411377,8.140015282019718,11.49297623306905,57.95063400268555,"{""loss"": 48.389068603515625, ""mape"": 48.389068603515625, ""mae"": 10.120222091674805, ""val_loss"": 45.902687072753906, ""val_mape"": 45.902687072753906, ""val_mae"": 9.322418212890625, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.943493843078613, ""val_me"": 7.12713499581864, ""val_me12"": 8.390817856378984, ""mape_2021"": 57.95063400268555, ""mae_2021"": 10.151585578918457, ""mae12_2021"": 12.09746265411377, ""me_2021"": 8.140015282019718, ""me12_2021"": 11.49297623306905, ""epochs_trained"": 154}",2026-07-21T09:22:14.879630,completed,8.5
1,MAPE,108,0,relu,1,64,0.05,46.74723434448242,9.522918701171875,9.0807466506958,6.958428168440891,8.816967903303667,46.74723434448242,10.183928489685059,12.378771781921387,8.028419562871242,12.164534522685246,58.857933044433594,"{""loss"": 47.11009979248047, ""mape"": 47.11009979248047, ""mae"": 9.655705451965332, ""val_loss"": 46.74723434448242, ""val_mape"": 46.74723434448242, ""val_mae"": 9.522918701171875, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.0807466506958, ""val_me"": 6.958428168440891, ""val_me12"": 8.816967903303667, ""mape_2021"": 58.857933044433594, ""mae_2021"": 10.183928489685059, ""mae12_2021"": 12.378771781921387, ""me_2021"": 8.028419562871242, ""me12_2021"": 12.164534522685246, ""epochs_trained"": 90}",2026-07-21T09:22:28.515545,completed,13.0
1,MAPE,108,0,relu,1,64,0.0,46.972084045410156,9.538448333740234,9.988653182983398,6.680172328982243,9.703662951404786,46.972084045410156,10.102801322937012,13.3466157913208,7.724436439283038,13.151827622600788,59.463130950927734,"{""loss"": 46.342681884765625, ""mape"": 46.342681884765625, ""mae"": 9.458770751953125, ""val_loss"": 46.972084045410156, ""val_mape"": 46.972084045410156, ""val_mae"": 9.538448333740234, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.988653182983398, ""val_me"": 6.680172328982243, ""val_me12"": 9.703662951404786, ""mape_2021"": 59.463130950927734, ""mae_2021"": 10.102801322937012, ""mae12_2021"": 13.3466157913208, ""me_2021"": 7.724436439283038, ""me12_2021"": 13.151827622600788, ""epochs_trained"": 99}",2026-07-21T09:22:28.754066,completed,13.2
1,MAPE,108,0,relu,1,64,0.1,45.706722259521484,9.269658088684082,9.029048919677734,6.82161843308878,8.237128211529644,45.706722259521484,10.107904434204102,12.13145637512207,7.890124002172288,11.160810371497773,57.02872085571289,"{""loss"": 47.19813919067383, ""mape"": 47.19813919067383, ""mae"": 9.828635215759277, ""val_loss"": 45.706722259521484, ""val_mape"": 45.706722259521484, ""val_mae"": 9.269658088684082, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.029048919677734, ""val_me"": 6.82161843308878, ""val_me12"": 8.237128211529644, ""mape_2021"": 57.02872085571289, ""mae_2021"": 10.107904434204102, ""mae12_2021"": 12.13145637512207, ""me_2021"": 7.890124002172288, ""me12_2021"": 11.160810371497773, ""epochs_trained"": 123}",2026-07-21T09:22:29.676757,completed,14.2
1,MAPE,108,0,relu,1,128,0.0,46.59417724609375,9.52644157409668,9.09903621673584,6.455933678083465,8.231419845405753,46.59417724609375,10.131002426147461,12.142452239990234,7.616922321927922,11.060352296998714,57.058937072753906,"{""loss"": 45.409732818603516, ""mape"": 45.409732818603516, ""mae"": 9.352643013000488, ""val_loss"": 46.59417724609375, ""val_mape"": 46.59417724609375, ""val_mae"": 9.52644157409668, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.09903621673584, ""val_me"": 6.455933678083465, ""val_me12"": 8.231419845405753, ""mape_2021"": 57.058937072753906, ""mae_2021"": 10.131002426147461, ""mae12_2021"": 12.142452239990234, ""me_2021"": 7.616922321927922, ""me12_2021"": 11.060352296998714, ""epochs_trained"": 84}",2026-07-21T09:22:36.317783,completed,7.8
