run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,48,1,relu,3,16,0.1,40.45035171508789,8.820034980773926,5.354635238647461,7.199338874723436,3.9960540773151467,40.45035171508789,10.383370399475098,11.338624954223633,8.221327655831274,10.895739851432326,61.02165603637695,"{""loss"": 49.52408218383789, ""mape"": 49.52408218383789, ""mae"": 10.432579040527344, ""val_loss"": 40.45035171508789, ""val_mape"": 40.45035171508789, ""val_mae"": 8.820034980773926, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.354635238647461, ""val_me"": 7.199338874723436, ""val_me12"": 3.9960540773151467, ""mape_2021"": 61.02165603637695, ""mae_2021"": 10.383370399475098, ""mae12_2021"": 11.338624954223633, ""me_2021"": 8.221327655831274, ""me12_2021"": 10.895739851432326, ""epochs_trained"": 113}",2026-07-02T05:37:47.124144,completed
1,MAPE,48,1,relu,3,16,0.3,44.97512435913086,10.174891471862793,2.70837664604187,8.906087551540772,-0.25128273707273624,44.97512435913086,10.71609878540039,5.968659400939941,9.916357068216826,4.400147361041832,56.4917106628418,"{""loss"": 54.533546447753906, ""mape"": 54.533546447753906, ""mae"": 12.172258377075195, ""val_loss"": 44.97512435913086, ""val_mape"": 44.97512435913086, ""val_mae"": 10.174891471862793, ""lr"": 0.00010000000474974513, ""val_mae12"": 2.70837664604187, ""val_me"": 8.906087551540772, ""val_me12"": -0.25128273707273624, ""mape_2021"": 56.4917106628418, ""mae_2021"": 10.71609878540039, ""mae12_2021"": 5.968659400939941, ""me_2021"": 9.916357068216826, ""me12_2021"": 4.400147361041832, ""epochs_trained"": 114}",2026-07-02T05:37:48.770673,completed
1,MAPE,48,1,relu,2,256,0.1,3.913485288619995,0.7902851700782776,1.003147840499878,0.24275407068210025,-0.04281492070528433,3.913485288619995,0.7024589776992798,1.2316268682479858,0.18893076687696636,0.4146480126883746,4.360097408294678,"{""loss"": 5.046403408050537, ""mape"": 5.046403408050537, ""mae"": 1.0638524293899536, ""val_loss"": 3.913485288619995, ""val_mape"": 3.913485288619995, ""val_mae"": 0.7902851700782776, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.003147840499878, ""val_me"": 0.24275407068210025, ""val_me12"": -0.04281492070528433, ""mape_2021"": 4.360097408294678, ""mae_2021"": 0.7024589776992798, ""mae12_2021"": 1.2316268682479858, ""me_2021"": 0.18893076687696636, ""me12_2021"": 0.4146480126883746, ""epochs_trained"": 331}",2026-07-02T05:38:27.635276,completed
1,MAPE,48,1,relu,2,256,0.05,3.7448089122772217,0.7411976456642151,0.9655748605728149,0.27324400306418506,-0.15742639299579084,3.7448089122772217,0.6798977255821228,1.157796859741211,0.22675284524859549,0.2592925476073716,4.151433944702148,"{""loss"": 4.15388822555542, ""mape"": 4.15388822555542, ""mae"": 0.8592791557312012, ""val_loss"": 3.7448089122772217, ""val_mape"": 3.7448089122772217, ""val_mae"": 0.7411976456642151, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 0.9655748605728149, ""val_me"": 0.27324400306418506, ""val_me12"": -0.15742639299579084, ""mape_2021"": 4.151433944702148, ""mae_2021"": 0.6798977255821228, ""mae12_2021"": 1.157796859741211, ""me_2021"": 0.22675284524859549, ""me12_2021"": 0.2592925476073716, ""epochs_trained"": 361}",2026-07-02T05:38:30.240606,completed
1,MAPE,48,1,relu,2,256,0.0,3.9230520725250244,0.7674813270568848,0.9206578135490417,0.3132727517652561,-0.17409887380644457,3.9230520725250244,0.6582096815109253,0.8626465201377869,0.18211994026377315,0.3052121370297388,3.894646406173706,"{""loss"": 2.7599081993103027, ""mape"": 2.7599081993103027, ""mae"": 0.5646446347236633, ""val_loss"": 3.9230520725250244, ""val_mape"": 3.9230520725250244, ""val_mae"": 0.7674813270568848, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.9206578135490417, ""val_me"": 0.3132727517652561, ""val_me12"": -0.17409887380644457, ""mape_2021"": 3.894646406173706, ""mae_2021"": 0.6582096815109253, ""mae12_2021"": 0.8626465201377869, ""me_2021"": 0.18211994026377315, ""me12_2021"": 0.3052121370297388, ""epochs_trained"": 403}",2026-07-02T05:38:30.998647,completed
1,MAPE,48,1,relu,2,256,0.3,4.076466083526611,0.8252825140953064,1.048661470413208,0.37803359153423133,-0.1966810703697312,4.076466083526611,0.7737340927124023,1.2993102073669434,0.3528143032356983,0.16589134543422684,4.672645568847656,"{""loss"": 7.356128215789795, ""mape"": 7.356128215789795, ""mae"": 1.652427315711975, ""val_loss"": 4.076466083526611, ""val_mape"": 4.076466083526611, ""val_mae"": 0.8252825140953064, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.048661470413208, ""val_me"": 0.37803359153423133, ""val_me12"": -0.1966810703697312, ""mape_2021"": 4.672645568847656, ""mae_2021"": 0.7737340927124023, ""mae12_2021"": 1.2993102073669434, ""me_2021"": 0.3528143032356983, ""me12_2021"": 0.16589134543422684, ""epochs_trained"": 394}",2026-07-02T05:38:32.215329,completed
1,MAPE,48,1,relu,3,16,0.05,6.630690097808838,1.4487732648849487,1.361915946006775,1.1823338485819075,-0.9637886348284322,6.630690097808838,1.2968130111694336,1.4936407804489136,1.1004749549297457,-0.2918293495602581,7.137369632720947,"{""loss"": 10.244711875915527, ""mape"": 10.244711875915527, ""mae"": 2.3640458583831787, ""val_loss"": 6.630690097808838, ""val_mape"": 6.630690097808838, ""val_mae"": 1.4487732648849487, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.361915946006775, ""val_me"": 1.1823338485819075, ""val_me12"": -0.9637886348284322, ""mape_2021"": 7.137369632720947, ""mae_2021"": 1.2968130111694336, ""mae12_2021"": 1.4936407804489136, ""me_2021"": 1.1004749549297457, ""me12_2021"": -0.2918293495602581, ""epochs_trained"": 544}",2026-07-02T05:38:44.992998,completed
1,MAPE,48,1,relu,3,32,0.05,5.325305938720703,1.1440272331237793,1.0473636388778687,0.8452549599197341,-0.24732511178171743,5.325305938720703,1.0526509284973145,1.4147478342056274,0.6766821571426099,0.39325910335730013,5.864643096923828,"{""loss"": 7.588144779205322, ""mape"": 7.588144779205322, ""mae"": 1.7058228254318237, ""val_loss"": 5.325305938720703, ""val_mape"": 5.325305938720703, ""val_mae"": 1.1440272331237793, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.0473636388778687, ""val_me"": 0.8452549599197341, ""val_me12"": -0.24732511178171743, ""mape_2021"": 5.864643096923828, ""mae_2021"": 1.0526509284973145, ""mae12_2021"": 1.4147478342056274, ""me_2021"": 0.6766821571426099, ""me12_2021"": 0.39325910335730013, ""epochs_trained"": 444}",2026-07-02T05:38:56.717078,completed
1,MAPE,48,1,relu,3,16,0.0,3.6400580406188965,0.7348946332931519,0.8374758958816528,0.30434588025299936,-0.024722371884171028,3.6400580406188965,0.6904979944229126,0.8059236407279968,0.2509736460081485,0.057225526740765635,4.067934036254883,"{""loss"": 3.0498733520507812, ""mape"": 3.0498733520507812, ""mae"": 0.6084097027778625, ""val_loss"": 3.6400580406188965, ""val_mape"": 3.6400580406188965, ""val_mae"": 0.7348946332931519, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8374758958816528, ""val_me"": 0.30434588025299936, ""val_me12"": -0.024722371884171028, ""mape_2021"": 4.067934036254883, ""mae_2021"": 0.6904979944229126, ""mae12_2021"": 0.8059236407279968, ""me_2021"": 0.2509736460081485, ""me12_2021"": 0.057225526740765635, ""epochs_trained"": 786}",2026-07-02T05:39:07.179625,completed
1,MAPE,48,1,relu,3,64,0.3,42.58956527709961,9.367423057556152,6.176321983337402,6.934035960612714,5.791910361158272,42.58956527709961,10.49963665008545,12.514800071716309,7.985313386211146,12.444039726956635,63.26463317871094,"{""loss"": 49.98910140991211, ""mape"": 49.98910140991211, ""mae"": 10.587190628051758, ""val_loss"": 42.58956527709961, ""val_mape"": 42.58956527709961, ""val_mae"": 9.367423057556152, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.176321983337402, ""val_me"": 6.934035960612714, ""val_me12"": 5.791910361158272, ""mape_2021"": 63.26463317871094, ""mae_2021"": 10.49963665008545, ""mae12_2021"": 12.514800071716309, ""me_2021"": 7.985313386211146, ""me12_2021"": 12.444039726956635, ""epochs_trained"": 52}",2026-07-02T05:39:10.998025,completed
1,MAPE,48,1,relu,3,32,0.0,4.068643569946289,0.7990358471870422,0.8823682069778442,0.2720657611135932,0.057225227105303145,4.068643569946289,0.7101036310195923,0.9073622226715088,0.20047283481190314,0.2585229115655074,3.986419439315796,"{""loss"": 3.146986722946167, ""mape"": 3.146986722946167, ""mae"": 0.6293215155601501, ""val_loss"": 4.068643569946289, ""val_mape"": 4.068643569946289, ""val_mae"": 0.7990358471870422, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.8823682069778442, ""val_me"": 0.2720657611135932, ""val_me12"": 0.057225227105303145, ""mape_2021"": 3.986419439315796, ""mae_2021"": 0.7101036310195923, ""mae12_2021"": 0.9073622226715088, ""me_2021"": 0.20047283481190314, ""me12_2021"": 0.2585229115655074, ""epochs_trained"": 646}",2026-07-02T05:39:11.785920,completed
1,MAPE,48,1,relu,3,32,0.1,5.383946895599365,1.168142557144165,1.1741033792495728,0.8618081744085013,-0.4487046357998194,5.383946895599365,1.0604453086853027,1.3301494121551514,0.7857216868422887,0.08123669550767036,6.090288162231445,"{""loss"": 10.397561073303223, ""mape"": 10.397561073303223, ""mae"": 2.388012647628784, ""val_loss"": 5.383946895599365, ""val_mape"": 5.383946895599365, ""val_mae"": 1.168142557144165, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.1741033792495728, ""val_me"": 0.8618081744085013, ""val_me12"": -0.4487046357998194, ""mape_2021"": 6.090288162231445, ""mae_2021"": 1.0604453086853027, ""mae12_2021"": 1.3301494121551514, ""me_2021"": 0.7857216868422887, ""me12_2021"": 0.08123669550767036, ""epochs_trained"": 428}",2026-07-02T05:39:11.920820,completed
1,MAPE,48,1,relu,3,64,0.05,4.6412224769592285,0.9547866582870483,1.0780969858169556,0.5463975439294579,-0.4089917069610686,4.6412224769592285,0.842712938785553,1.4080783128738403,0.4294605185577534,0.3006852807088632,5.195499420166016,"{""loss"": 6.17378568649292, ""mape"": 6.17378568649292, ""mae"": 1.3584140539169312, ""val_loss"": 4.6412224769592285, ""val_mape"": 4.6412224769592285, ""val_mae"": 0.9547866582870483, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.0780969858169556, ""val_me"": 0.5463975439294579, ""val_me12"": -0.4089917069610686, ""mape_2021"": 5.195499420166016, ""mae_2021"": 0.842712938785553, ""mae12_2021"": 1.4080783128738403, ""me_2021"": 0.4294605185577534, ""me12_2021"": 0.3006852807088632, ""epochs_trained"": 372}",2026-07-02T05:39:12.253422,completed
1,MAPE,48,1,relu,3,64,0.0,4.006248474121094,0.8179681897163391,0.912653386592865,0.2586983380222282,-0.031040528921618033,4.006248474121094,0.7583611011505127,1.0499815940856934,0.1526948644734542,0.253886607353946,4.559353351593018,"{""loss"": 3.139875650405884, ""mape"": 3.139875650405884, ""mae"": 0.6358575820922852, ""val_loss"": 4.006248474121094, ""val_mape"": 4.006248474121094, ""val_mae"": 0.8179681897163391, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.912653386592865, ""val_me"": 0.2586983380222282, ""val_me12"": -0.031040528921618033, ""mape_2021"": 4.559353351593018, ""mae_2021"": 0.7583611011505127, ""mae12_2021"": 1.0499815940856934, ""me_2021"": 0.1526948644734542, ""me12_2021"": 0.253886607353946, ""epochs_trained"": 432}",2026-07-02T05:39:13.487117,completed
