run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,12,0,relu,1,16,0.05,4.773108005523682,1.0209236145019531,1.0840253829956055,0.7905507145107447,0.07391755283616634,4.773108005523682,1.0308935642242432,0.9698392748832703,0.8072029817967493,-0.015901341224650027,5.710941791534424,"{""loss"": 6.864264011383057, ""mape"": 6.864264011383057, ""mae"": 1.4515565633773804, ""val_loss"": 4.773108005523682, ""val_mape"": 4.773108005523682, ""val_mae"": 1.0209236145019531, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.0840253829956055, ""val_me"": 0.7905507145107447, ""val_me12"": 0.07391755283616634, ""mape_2021"": 5.710941791534424, ""mae_2021"": 1.0308935642242432, ""mae12_2021"": 0.9698392748832703, ""me_2021"": 0.8072029817967493, ""me12_2021"": -0.015901341224650027, ""epochs_trained"": 1729}",2026-07-02T02:30:31.983786,completed,
1,MAPE,12,0,relu,1,16,0.1,6.328495502471924,1.3297040462493896,1.1446640491485596,1.058331716353953,-0.2968346224737928,6.328495502471924,1.4792332649230957,1.2010174989700317,1.1970983679475444,-0.19858097728363402,7.500682353973389,"{""loss"": 11.35178279876709, ""mape"": 11.35178279876709, ""mae"": 2.528275489807129, ""val_loss"": 6.328495502471924, ""val_mape"": 6.328495502471924, ""val_mae"": 1.3297040462493896, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.1446640491485596, ""val_me"": 1.058331716353953, ""val_me12"": -0.2968346224737928, ""mape_2021"": 7.500682353973389, ""mae_2021"": 1.4792332649230957, ""mae12_2021"": 1.2010174989700317, ""me_2021"": 1.1970983679475444, ""me12_2021"": -0.19858097728363402, ""epochs_trained"": 1745}",2026-07-02T02:30:32.240107,completed,
1,MAPE,12,0,relu,1,16,0.3,6.244544982910156,1.4186447858810425,0.6034998297691345,1.3740420987695878,-0.18793902202143478,6.244544982910156,1.4808870553970337,0.6880563497543335,1.4344737000842487,-0.11472486830579522,7.406960487365723,"{""loss"": 17.408750534057617, ""mape"": 17.408750534057617, ""mae"": 4.133908748626709, ""val_loss"": 6.244544982910156, ""val_mape"": 6.244544982910156, ""val_mae"": 1.4186447858810425, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.6034998297691345, ""val_me"": 1.3740420987695878, ""val_me12"": -0.18793902202143478, ""mape_2021"": 7.406960487365723, ""mae_2021"": 1.4808870553970337, ""mae12_2021"": 0.6880563497543335, ""me_2021"": 1.4344737000842487, ""me12_2021"": -0.11472486830579522, ""epochs_trained"": 1895}",2026-07-02T02:30:37.430489,completed,
1,MAPE,12,0,relu,1,32,0.0,46.852718353271484,9.278629302978516,10.002920150756836,7.1542907799775985,9.916389231955693,46.852718353271484,10.317659378051758,12.911050796508789,8.28917170238921,12.952442102116075,62.835567474365234,"{""loss"": 47.253726959228516, ""mape"": 47.253726959228516, ""mae"": 9.374316215515137, ""val_loss"": 46.852718353271484, ""val_mape"": 46.852718353271484, ""val_mae"": 9.278629302978516, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.002920150756836, ""val_me"": 7.1542907799775985, ""val_me12"": 9.916389231955693, ""mape_2021"": 62.835567474365234, ""mae_2021"": 10.317659378051758, ""mae12_2021"": 12.911050796508789, ""me_2021"": 8.28917170238921, ""me12_2021"": 12.952442102116075, ""epochs_trained"": 166}",2026-07-02T02:30:40.133448,completed,
1,MAPE,12,0,relu,1,32,0.05,3.062969207763672,0.6182634830474854,0.6508752703666687,0.3463460074858482,0.022425691582291223,3.062969207763672,0.674135684967041,0.7449080348014832,0.4109240756235745,-0.0951151467213427,3.743576765060425,"{""loss"": 6.191516876220703, ""mape"": 6.191516876220703, ""mae"": 1.3454439640045166, ""val_loss"": 3.062969207763672, ""val_mape"": 3.062969207763672, ""val_mae"": 0.6182634830474854, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.6508752703666687, ""val_me"": 0.3463460074858482, ""val_me12"": 0.022425691582291223, ""mape_2021"": 3.743576765060425, ""mae_2021"": 0.674135684967041, ""mae12_2021"": 0.7449080348014832, ""me_2021"": 0.4109240756235745, ""me12_2021"": -0.0951151467213427, ""epochs_trained"": 1265}",2026-07-02T02:31:20.150421,completed,
1,MAPE,12,0,relu,1,32,0.1,3.188633441925049,0.6443496942520142,0.76212078332901,0.40363348655044506,-0.19342631797614235,3.188633441925049,0.7200428247451782,1.020219326019287,0.4700711398087911,-0.07719192338370125,4.181834697723389,"{""loss"": 7.626267433166504, ""mape"": 7.626267433166504, ""mae"": 1.7019201517105103, ""val_loss"": 3.188633441925049, ""val_mape"": 3.188633441925049, ""val_mae"": 0.6443496942520142, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.76212078332901, ""val_me"": 0.40363348655044506, ""val_me12"": -0.19342631797614235, ""mape_2021"": 4.181834697723389, ""mae_2021"": 0.7200428247451782, ""mae12_2021"": 1.020219326019287, ""me_2021"": 0.4700711398087911, ""me12_2021"": -0.07719192338370125, ""epochs_trained"": 1519}",2026-07-02T02:31:33.615188,completed,
1,MAPE,12,0,relu,1,32,0.3,5.637424468994141,1.2631813287734985,0.7039451599121094,1.1646374269597823,-0.07966832887063129,5.637424468994141,1.3566352128982544,1.0048731565475464,1.2577780989424816,-0.11527484698587606,6.842875003814697,"{""loss"": 16.17281723022461, ""mape"": 16.17281723022461, ""mae"": 3.7407593727111816, ""val_loss"": 5.637424468994141, ""val_mape"": 5.637424468994141, ""val_mae"": 1.2631813287734985, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.7039451599121094, ""val_me"": 1.1646374269597823, ""val_me12"": -0.07966832887063129, ""mape_2021"": 6.842875003814697, ""mae_2021"": 1.3566352128982544, ""mae12_2021"": 1.0048731565475464, ""me_2021"": 1.2577780989424816, ""me12_2021"": -0.11527484698587606, ""epochs_trained"": 1488}",2026-07-02T02:31:34.944660,completed,
1,MAPE,12,0,relu,1,16,0.0,2.219240665435791,0.4346974194049835,0.5540804862976074,0.04010760075049836,0.02820874985295069,2.219240665435791,0.47996821999549866,0.632171094417572,0.08041974226953835,-0.14806106688407344,2.9997425079345703,"{""loss"": 2.264604330062866, ""mape"": 2.264604330062866, ""mae"": 0.4521235227584839, ""val_loss"": 2.219240665435791, ""val_mape"": 2.219240665435791, ""val_mae"": 0.4346974194049835, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.5540804862976074, ""val_me"": 0.04010760075049836, ""val_me12"": 0.02820874985295069, ""mape_2021"": 2.9997425079345703, ""mae_2021"": 0.47996821999549866, ""mae12_2021"": 0.632171094417572, ""me_2021"": 0.08041974226953835, ""me12_2021"": -0.14806106688407344, ""epochs_trained"": 4474}",2026-07-02T02:31:59.171106,completed,
1,MAPE,12,0,relu,1,64,0.3,3.2937304973602295,0.6880881190299988,0.7184006571769714,0.43658760550842807,-0.04369371401444513,3.2937304973602295,0.7520344257354736,1.007950782775879,0.5050461447226565,-0.015252315629903417,4.2459588050842285,"{""loss"": 10.418336868286133, ""mape"": 10.418336868286133, ""mae"": 2.397980213165283, ""val_loss"": 3.2937304973602295, ""val_mape"": 3.2937304973602295, ""val_mae"": 0.6880881190299988, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.7184006571769714, ""val_me"": 0.43658760550842807, ""val_me12"": -0.04369371401444513, ""mape_2021"": 4.2459588050842285, ""mae_2021"": 0.7520344257354736, ""mae12_2021"": 1.007950782775879, ""me_2021"": 0.5050461447226565, ""me12_2021"": -0.015252315629903417, ""epochs_trained"": 1086}",2026-07-02T02:32:55.325043,completed,
1,MAPE,12,0,relu,1,64,0.05,2.7862088680267334,0.5639894604682922,0.7228555679321289,0.08716576423880858,-0.06947231642901568,2.7862088680267334,0.6035443544387817,1.030181646347046,0.20113032668894082,-0.26838110996224873,3.5937414169311523,"{""loss"": 4.868993282318115, ""mape"": 4.868993282318115, ""mae"": 1.0186939239501953, ""val_loss"": 2.7862088680267334, ""val_mape"": 2.7862088680267334, ""val_mae"": 0.5639894604682922, ""lr"": 0.00010000000474974513, ""val_mae12"": 0.7228555679321289, ""val_me"": 0.08716576423880858, ""val_me12"": -0.06947231642901568, ""mape_2021"": 3.5937414169311523, ""mae_2021"": 0.6035443544387817, ""mae12_2021"": 1.030181646347046, ""me_2021"": 0.20113032668894082, ""me12_2021"": -0.26838110996224873, ""epochs_trained"": 1224}",2026-07-02T02:33:00.593799,completed,
