run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,120,1,leaky_relu,3,128,0.05,4.948885917663574,1.0008295774459839,1.2736310958862305,0.40895973115593925,-0.19227529536214524,4.948885917663574,0.8721194267272949,1.5301237106323242,0.4266697768107614,-1.0258445122495246,5.17707633972168,"{""loss"": 5.006950378417969, ""mape"": 5.006950378417969, ""mae"": 1.071380853652954, ""val_loss"": 4.948885917663574, ""val_mape"": 4.948885917663574, ""val_mae"": 1.0008295774459839, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.2736310958862305, ""val_me"": 0.40895973115593925, ""val_me12"": -0.19227529536214524, ""mape_2021"": 5.17707633972168, ""mae_2021"": 0.8721194267272949, ""mae12_2021"": 1.5301237106323242, ""me_2021"": 0.4266697768107614, ""me12_2021"": -1.0258445122495246, ""epochs_trained"": 337}",2026-07-02T09:54:12.890025,completed
1,MAPE,120,1,leaky_relu,3,128,0.3,5.962730884552002,1.2369141578674316,1.396067500114441,0.8306072008567056,-0.416419019574124,5.962730884552002,1.1643880605697632,1.7778525352478027,0.914376870784479,-1.1534946813188167,6.587548732757568,"{""loss"": 9.253913879394531, ""mape"": 9.253913879394531, ""mae"": 2.0912857055664062, ""val_loss"": 5.962730884552002, ""val_mape"": 5.962730884552002, ""val_mae"": 1.2369141578674316, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.396067500114441, ""val_me"": 0.8306072008567056, ""val_me12"": -0.416419019574124, ""mape_2021"": 6.587548732757568, ""mae_2021"": 1.1643880605697632, ""mae12_2021"": 1.7778525352478027, ""me_2021"": 0.914376870784479, ""me12_2021"": -1.1534946813188167, ""epochs_trained"": 326}",2026-07-02T09:54:13.692497,completed
1,MAPE,120,1,leaky_relu,3,128,0.1,4.766390323638916,0.9870845675468445,1.160395622253418,0.5765424296751227,-0.34285480630760523,4.766390323638916,0.8581255674362183,1.2982605695724487,0.5749109001842043,-0.7602718541994089,4.862553119659424,"{""loss"": 5.544219493865967, ""mape"": 5.544219493865967, ""mae"": 1.2206783294677734, ""val_loss"": 4.766390323638916, ""val_mape"": 4.766390323638916, ""val_mae"": 0.9870845675468445, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.160395622253418, ""val_me"": 0.5765424296751227, ""val_me12"": -0.34285480630760523, ""mape_2021"": 4.862553119659424, ""mae_2021"": 0.8581255674362183, ""mae12_2021"": 1.2982605695724487, ""me_2021"": 0.5749109001842043, ""me12_2021"": -0.7602718541994089, ""epochs_trained"": 383}",2026-07-02T09:54:16.226206,completed
1,MAPE,120,1,leaky_relu,3,128,0.0,4.939383029937744,0.9576199650764465,1.1802101135253906,0.270489186478127,0.3030797305824707,4.939383029937744,0.865535318851471,1.2551122903823853,0.17907048135957088,-0.07082457386944645,4.984494209289551,"{""loss"": 3.258928060531616, ""mape"": 3.258928060531616, ""mae"": 0.6827048063278198, ""val_loss"": 4.939383029937744, ""val_mape"": 4.939383029937744, ""val_mae"": 0.9576199650764465, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.1802101135253906, ""val_me"": 0.270489186478127, ""val_me12"": 0.3030797305824707, ""mape_2021"": 4.984494209289551, ""mae_2021"": 0.865535318851471, ""mae12_2021"": 1.2551122903823853, ""me_2021"": 0.17907048135957088, ""me12_2021"": -0.07082457386944645, ""epochs_trained"": 395}",2026-07-02T09:54:17.154989,completed
1,MAPE,120,1,leaky_relu,3,64,0.3,6.185886383056641,1.3345460891723633,1.357033371925354,0.8776533945558029,-0.29808670711749635,6.185886383056641,1.2267686128616333,1.796922206878662,0.968073908367505,-1.1476589542719176,7.047830581665039,"{""loss"": 11.870402336120605, ""mape"": 11.870402336120605, ""mae"": 2.711777448654175, ""val_loss"": 6.185886383056641, ""val_mape"": 6.185886383056641, ""val_mae"": 1.3345460891723633, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.357033371925354, ""val_me"": 0.8776533945558029, ""val_me12"": -0.29808670711749635, ""mape_2021"": 7.047830581665039, ""mae_2021"": 1.2267686128616333, ""mae12_2021"": 1.796922206878662, ""me_2021"": 0.968073908367505, ""me12_2021"": -1.1476589542719176, ""epochs_trained"": 387}",2026-07-02T09:54:17.619093,completed
1,MAPE,120,1,leaky_relu,3,64,0.1,5.097441673278809,1.04339599609375,1.212985873222351,0.5347600447136942,-0.13544444781187204,5.097441673278809,0.9222331643104553,1.5208820104599,0.5820831827033208,-1.1199593842211095,5.380764007568359,"{""loss"": 7.494703769683838, ""mape"": 7.494703769683838, ""mae"": 1.6846896409988403, ""val_loss"": 5.097441673278809, ""val_mape"": 5.097441673278809, ""val_mae"": 1.04339599609375, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.212985873222351, ""val_me"": 0.5347600447136942, ""val_me12"": -0.13544444781187204, ""mape_2021"": 5.380764007568359, ""mae_2021"": 0.9222331643104553, ""mae12_2021"": 1.5208820104599, ""me_2021"": 0.5820831827033208, ""me12_2021"": -1.1199593842211095, ""epochs_trained"": 420}",2026-07-02T09:54:26.436087,completed
1,MAPE,120,1,leaky_relu,3,64,0.05,4.759459972381592,0.970169723033905,1.1488773822784424,0.54283999227674,-0.21890292516185242,4.759459972381592,0.8792410492897034,1.2110220193862915,0.5418846958407734,-0.6538636897078769,4.874992847442627,"{""loss"": 5.739859580993652, ""mape"": 5.739859580993652, ""mae"": 1.2770735025405884, ""val_loss"": 4.759459972381592, ""val_mape"": 4.759459972381592, ""val_mae"": 0.970169723033905, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.1488773822784424, ""val_me"": 0.54283999227674, ""val_me12"": -0.21890292516185242, ""mape_2021"": 4.874992847442627, ""mae_2021"": 0.8792410492897034, ""mae12_2021"": 1.2110220193862915, ""me_2021"": 0.5418846958407734, ""me12_2021"": -0.6538636897078769, ""epochs_trained"": 492}",2026-07-02T09:54:44.868049,completed
1,MAPE,120,1,selu,1,16,0.0,45.3052978515625,9.811409950256348,3.78784441947937,7.907568596211646,2.7565485333037567,45.3052978515625,11.526825904846191,11.842713356018066,8.937796074603654,11.23291295240715,64.72572326660156,"{""loss"": 50.1309700012207, ""mape"": 50.1309700012207, ""mae"": 10.119538307189941, ""val_loss"": 45.3052978515625, ""val_mape"": 45.3052978515625, ""val_mae"": 9.811409950256348, ""lr"": 0.00010000000474974513, ""val_mae12"": 3.78784441947937, ""val_me"": 7.907568596211646, ""val_me12"": 2.7565485333037567, ""mape_2021"": 64.72572326660156, ""mae_2021"": 11.526825904846191, ""mae12_2021"": 11.842713356018066, ""me_2021"": 8.937796074603654, ""me12_2021"": 11.23291295240715, ""epochs_trained"": 122}",2026-07-02T09:55:14.143055,completed
1,MAPE,120,1,selu,1,16,0.05,44.07259750366211,9.521329879760742,4.556904315948486,7.226011260481657,3.4832505684293054,44.07259750366211,10.997377395629883,11.715668678283691,8.243974130886029,11.292920836953712,60.762027740478516,"{""loss"": 50.24948501586914, ""mape"": 50.24948501586914, ""mae"": 10.34438705444336, ""val_loss"": 44.07259750366211, ""val_mape"": 44.07259750366211, ""val_mae"": 9.521329879760742, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.556904315948486, ""val_me"": 7.226011260481657, ""val_me12"": 3.4832505684293054, ""mape_2021"": 60.762027740478516, ""mae_2021"": 10.997377395629883, ""mae12_2021"": 11.715668678283691, ""me_2021"": 8.243974130886029, ""me12_2021"": 11.292920836953712, ""epochs_trained"": 139}",2026-07-02T09:55:38.297080,completed
1,MAPE,120,1,leaky_relu,3,256,0.0,5.005092144012451,0.9862295389175415,1.2089710235595703,0.2039820389308647,0.13362647903802743,5.005092144012451,0.8908053636550903,1.3314818143844604,0.16245043019676428,-0.26844582598126104,5.0732903480529785,"{""loss"": 3.3050930500030518, ""mape"": 3.3050930500030518, ""mae"": 0.6907436847686768, ""val_loss"": 5.005092144012451, ""val_mape"": 5.005092144012451, ""val_mae"": 0.9862295389175415, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.2089710235595703, ""val_me"": 0.2039820389308647, ""val_me12"": 0.13362647903802743, ""mape_2021"": 5.0732903480529785, ""mae_2021"": 0.8908053636550903, ""mae12_2021"": 1.3314818143844604, ""me_2021"": 0.16245043019676428, ""me12_2021"": -0.26844582598126104, ""epochs_trained"": 285}",2026-07-02T09:55:48.939752,completed
