run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,96,2,selu,2,64,0.3,99.5721664428711,20.827945709228516,6.656816005706787,22.646812080547875,6.33593268249769,99.5721664428711,22.067441940307617,9.6654691696167,21.037426758648106,9.593604517461584,98.60601043701172,"{""loss"": 85.820068359375, ""mape"": 85.820068359375, ""mae"": 21.73117446899414, ""val_loss"": 99.5721664428711, ""val_mape"": 99.5721664428711, ""val_mae"": 20.827945709228516, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.656816005706787, ""val_me"": 22.646812080547875, ""val_me12"": 6.33593268249769, ""mape_2021"": 98.60601043701172, ""mae_2021"": 22.067441940307617, ""mae12_2021"": 9.6654691696167, ""me_2021"": 21.037426758648106, ""me12_2021"": 9.593604517461584, ""epochs_trained"": 29}",2026-07-02T08:21:56.629144,completed,
1,MAPE,96,2,selu,2,32,0.3,94.56048583984375,21.342256546020508,6.0244317054748535,21.923765946786055,5.629176987634782,94.56048583984375,21.339508056640625,8.70848560333252,20.41512010912705,8.616558389789036,95.306396484375,"{""loss"": 87.80059814453125, ""mape"": 87.80059814453125, ""mae"": 22.34530258178711, ""val_loss"": 94.56048583984375, ""val_mape"": 94.56048583984375, ""val_mae"": 21.342256546020508, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.0244317054748535, ""val_me"": 21.923765946786055, ""val_me12"": 5.629176987634782, ""mape_2021"": 95.306396484375, ""mae_2021"": 21.339508056640625, ""mae12_2021"": 8.70848560333252, ""me_2021"": 20.41512010912705, ""me12_2021"": 8.616558389789036, ""epochs_trained"": 38}",2026-07-02T08:21:57.138319,completed,
1,MAPE,96,2,selu,2,64,0.05,51.819175720214844,11.93083381652832,6.622927665710449,8.824658603854123,6.37101668894032,51.819175720214844,10.33341121673584,9.917156219482422,9.10342647610001,9.806547095636033,58.67383575439453,"{""loss"": 39.2104377746582, ""mape"": 39.2104377746582, ""mae"": 8.679840087890625, ""val_loss"": 51.819175720214844, ""val_mape"": 51.819175720214844, ""val_mae"": 11.93083381652832, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.622927665710449, ""val_me"": 8.824658603854123, ""val_me12"": 6.37101668894032, ""mape_2021"": 58.67383575439453, ""mae_2021"": 10.33341121673584, ""mae12_2021"": 9.917156219482422, ""me_2021"": 9.10342647610001, ""me12_2021"": 9.806547095636033, ""epochs_trained"": 59}",2026-07-02T08:21:58.120392,completed,
1,MAPE,96,2,selu,2,64,0.1,61.47066116333008,14.1997652053833,9.88525676727295,7.1579366891476655,9.905082723340264,61.47066116333008,9.20376968383789,13.516749382019043,7.125160651566126,13.593588620682066,56.592384338378906,"{""loss"": 40.599727630615234, ""mape"": 40.599727630615234, ""mae"": 8.819786071777344, ""val_loss"": 61.47066116333008, ""val_mape"": 61.47066116333008, ""val_mae"": 14.1997652053833, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.88525676727295, ""val_me"": 7.1579366891476655, ""val_me12"": 9.905082723340264, ""mape_2021"": 56.592384338378906, ""mae_2021"": 9.20376968383789, ""mae12_2021"": 13.516749382019043, ""me_2021"": 7.125160651566126, ""me12_2021"": 13.593588620682066, ""epochs_trained"": 65}",2026-07-02T08:21:58.365395,completed,
1,MAPE,96,2,selu,2,32,0.05,54.193641662597656,12.098884582519531,5.924655437469482,8.567107101380213,5.56259329092462,54.193641662597656,9.957796096801758,8.871984481811523,8.830282225561806,8.635444067400423,55.46048355102539,"{""loss"": 42.082763671875, ""mape"": 42.082763671875, ""mae"": 9.131805419921875, ""val_loss"": 54.193641662597656, ""val_mape"": 54.193641662597656, ""val_mae"": 12.098884582519531, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.924655437469482, ""val_me"": 8.567107101380213, ""val_me12"": 5.56259329092462, ""mape_2021"": 55.46048355102539, ""mae_2021"": 9.957796096801758, ""mae12_2021"": 8.871984481811523, ""me_2021"": 8.830282225561806, ""me12_2021"": 8.635444067400423, ""epochs_trained"": 79}",2026-07-02T08:21:58.926065,completed,
1,MAPE,96,2,selu,2,32,0.1,51.168701171875,11.741424560546875,8.653185844421387,6.547225930433522,8.679046943993947,51.168701171875,8.157832145690918,11.524961471557617,6.4564631011433855,11.597901714326667,49.0648078918457,"{""loss"": 38.37079620361328, ""mape"": 38.37079620361328, ""mae"": 8.472558975219727, ""val_loss"": 51.168701171875, ""val_mape"": 51.168701171875, ""val_mae"": 11.741424560546875, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.653185844421387, ""val_me"": 6.547225930433522, ""val_me12"": 8.679046943993947, ""mape_2021"": 49.0648078918457, ""mae_2021"": 8.157832145690918, ""mae12_2021"": 11.524961471557617, ""me_2021"": 6.4564631011433855, ""me12_2021"": 11.597901714326667, ""epochs_trained"": 94}",2026-07-02T08:21:59.212850,completed,
1,MAPE,96,2,selu,2,128,0.1,55.486392974853516,12.514276504516602,9.552017211914062,8.840897217673172,9.425413719820897,55.486392974853516,10.691838264465332,13.705012321472168,8.980845246195708,13.687196381923838,64.44300079345703,"{""loss"": 39.18177032470703, ""mape"": 39.18177032470703, ""mae"": 8.340561866760254, ""val_loss"": 55.486392974853516, ""val_mape"": 55.486392974853516, ""val_mae"": 12.514276504516602, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.552017211914062, ""val_me"": 8.840897217673172, ""val_me12"": 9.425413719820897, ""mape_2021"": 64.44300079345703, ""mae_2021"": 10.691838264465332, ""mae12_2021"": 13.705012321472168, ""me_2021"": 8.980845246195708, ""me12_2021"": 13.687196381923838, ""epochs_trained"": 46}",2026-07-02T08:22:17.640671,completed,
1,MAPE,96,2,selu,2,128,0.3,135.39889526367188,30.522851943969727,32.1979866027832,3.0823099399703318,32.267151680880744,135.39889526367188,11.469621658325195,39.28976058959961,2.385867574810037,39.4612503352359,95.3480224609375,"{""loss"": 45.08646011352539, ""mape"": 45.08646011352539, ""mae"": 9.566107749938965, ""val_loss"": 135.39889526367188, ""val_mape"": 135.39889526367188, ""val_mae"": 30.522851943969727, ""lr"": 0.00010000000474974513, ""val_mae12"": 32.1979866027832, ""val_me"": 3.0823099399703318, ""val_me12"": 32.267151680880744, ""mape_2021"": 95.3480224609375, ""mae_2021"": 11.469621658325195, ""mae12_2021"": 39.28976058959961, ""me_2021"": 2.385867574810037, ""me12_2021"": 39.4612503352359, ""epochs_trained"": 55}",2026-07-02T08:22:19.179900,completed,
1,MAPE,96,2,selu,2,256,0.05,30.829086303710938,6.847006797790527,3.564103126525879,3.1455097615917094,-0.6355399913066618,30.829086303710938,5.99485445022583,5.304642677307129,3.3160776277973825,-3.8485022515447005,31.942716598510742,"{""loss"": 20.464162826538086, ""mape"": 20.464162826538086, ""mae"": 4.333846092224121, ""val_loss"": 30.829086303710938, ""val_mape"": 30.829086303710938, ""val_mae"": 6.847006797790527, ""lr"": 0.00010000000474974513, ""val_mae12"": 3.564103126525879, ""val_me"": 3.1455097615917094, ""val_me12"": -0.6355399913066618, ""mape_2021"": 31.942716598510742, ""mae_2021"": 5.99485445022583, ""mae12_2021"": 5.304642677307129, ""me_2021"": 3.3160776277973825, ""me12_2021"": -3.8485022515447005, ""epochs_trained"": 52}",2026-07-02T08:22:22.263076,completed,
1,MAPE,96,2,selu,2,256,0.1,52.37063980102539,12.147727012634277,4.569127082824707,-0.9625402774183267,2.4190439545697053,52.37063980102539,7.261176109313965,4.407464504241943,-0.9406373440633188,-0.7217334546589006,35.52384567260742,"{""loss"": 23.48227882385254, ""mape"": 23.48227882385254, ""mae"": 4.895524978637695, ""val_loss"": 52.37063980102539, ""val_mape"": 52.37063980102539, ""val_mae"": 12.147727012634277, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.569127082824707, ""val_me"": -0.9625402774183267, ""val_me12"": 2.4190439545697053, ""mape_2021"": 35.52384567260742, ""mae_2021"": 7.261176109313965, ""mae12_2021"": 4.407464504241943, ""me_2021"": -0.9406373440633188, ""me12_2021"": -0.7217334546589006, ""epochs_trained"": 56}",2026-07-02T08:22:41.926821,completed,
