run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,48,2,relu,1,32,0.1,53.79627990722656,11.455496788024902,5.022352695465088,9.655643738319307,3.7636338949464037,53.79627990722656,11.495888710021973,7.637039661407471,10.52585043177078,6.979525885354098,63.578895568847656,"{""loss"": 46.472843170166016, ""mape"": 46.472843170166016, ""mae"": 9.949234008789062, ""val_loss"": 53.79627990722656, ""val_mape"": 53.79627990722656, ""val_mae"": 11.455496788024902, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.022352695465088, ""val_me"": 9.655643738319307, ""val_me12"": 3.7636338949464037, ""mape_2021"": 63.578895568847656, ""mae_2021"": 11.495888710021973, ""mae12_2021"": 7.637039661407471, ""me_2021"": 10.52585043177078, ""me12_2021"": 6.979525885354098, ""epochs_trained"": 85}",2026-07-02T06:00:19.125012,completed
1,MAPE,48,2,relu,1,16,0.0,53.27631378173828,11.346687316894531,4.681977272033691,9.703525070328011,2.970875817495165,53.27631378173828,11.479168891906738,7.105915069580078,10.578135364856475,6.136117238947146,62.75425720214844,"{""loss"": 44.91844940185547, ""mape"": 44.91844940185547, ""mae"": 9.577780723571777, ""val_loss"": 53.27631378173828, ""val_mape"": 53.27631378173828, ""val_mae"": 11.346687316894531, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.681977272033691, ""val_me"": 9.703525070328011, ""val_me12"": 2.970875817495165, ""mape_2021"": 62.75425720214844, ""mae_2021"": 11.479168891906738, ""mae12_2021"": 7.105915069580078, ""me_2021"": 10.578135364856475, ""me12_2021"": 6.136117238947146, ""epochs_trained"": 102}",2026-07-02T06:00:19.775009,completed
1,MAPE,48,2,relu,1,32,0.05,52.48766326904297,11.179570198059082,7.066494464874268,8.978625417806363,6.290844024699534,52.48766326904297,11.016021728515625,10.211525917053223,9.747749832876275,9.878748473451706,63.299217224121094,"{""loss"": 44.82434844970703, ""mape"": 44.82434844970703, ""mae"": 9.573867797851562, ""val_loss"": 52.48766326904297, ""val_mape"": 52.48766326904297, ""val_mae"": 11.179570198059082, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.066494464874268, ""val_me"": 8.978625417806363, ""val_me12"": 6.290844024699534, ""mape_2021"": 63.299217224121094, ""mae_2021"": 11.016021728515625, ""mae12_2021"": 10.211525917053223, ""me_2021"": 9.747749832876275, ""me12_2021"": 9.878748473451706, ""epochs_trained"": 112}",2026-07-02T06:00:20.340703,completed
1,MAPE,48,2,relu,1,32,0.0,52.2015266418457,11.129590034484863,6.650234699249268,9.074587331512078,5.862660027176485,52.2015266418457,11.071510314941406,9.707332611083984,9.867511571334138,9.37556843650954,63.032405853271484,"{""loss"": 44.13109588623047, ""mape"": 44.13109588623047, ""mae"": 9.399547576904297, ""val_loss"": 52.2015266418457, ""val_mape"": 52.2015266418457, ""val_mae"": 11.129590034484863, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.650234699249268, ""val_me"": 9.074587331512078, ""val_me12"": 5.862660027176485, ""mape_2021"": 63.032405853271484, ""mae_2021"": 11.071510314941406, ""mae12_2021"": 9.707332611083984, ""me_2021"": 9.867511571334138, ""me12_2021"": 9.37556843650954, ""epochs_trained"": 123}",2026-07-02T06:00:20.668214,completed
1,MAPE,48,2,relu,1,16,0.1,50.72252655029297,10.682924270629883,7.326066017150879,8.882744754454228,6.400080483318605,50.72252655029297,10.91627311706543,10.500646591186523,9.641279994320694,10.069490079784343,62.89755630493164,"{""loss"": 46.354248046875, ""mape"": 46.354248046875, ""mae"": 9.99923324584961, ""val_loss"": 50.72252655029297, ""val_mape"": 50.72252655029297, ""val_mae"": 10.682924270629883, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.326066017150879, ""val_me"": 8.882744754454228, ""val_me12"": 6.400080483318605, ""mape_2021"": 62.89755630493164, ""mae_2021"": 10.91627311706543, ""mae12_2021"": 10.500646591186523, ""me_2021"": 9.641279994320694, ""me12_2021"": 10.069490079784343, ""epochs_trained"": 135}",2026-07-02T06:00:21.251729,completed
1,MAPE,48,2,relu,1,32,0.3,51.04248046875,10.794522285461426,6.832940578460693,9.001794978813471,5.993807998864415,51.04248046875,10.981270790100098,9.857686042785645,9.770050226207381,9.467586328843739,62.68235778808594,"{""loss"": 48.70902633666992, ""mape"": 48.70902633666992, ""mae"": 10.647842407226562, ""val_loss"": 51.04248046875, ""val_mape"": 51.04248046875, ""val_mae"": 10.794522285461426, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.832940578460693, ""val_me"": 9.001794978813471, ""val_me12"": 5.993807998864415, ""mape_2021"": 62.68235778808594, ""mae_2021"": 10.981270790100098, ""mae12_2021"": 9.857686042785645, ""me_2021"": 9.770050226207381, ""me12_2021"": 9.467586328843739, ""epochs_trained"": 135}",2026-07-02T06:00:21.405729,completed
1,MAPE,48,2,relu,1,16,0.05,47.6302604675293,10.153645515441895,6.353076457977295,8.395811944684727,5.330584013188052,47.6302604675293,10.468376159667969,9.105496406555176,9.244504313263535,8.177799154468769,58.30733871459961,"{""loss"": 43.58498001098633, ""mape"": 43.58498001098633, ""mae"": 9.456857681274414, ""val_loss"": 47.6302604675293, ""val_mape"": 47.6302604675293, ""val_mae"": 10.153645515441895, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.353076457977295, ""val_me"": 8.395811944684727, ""val_me12"": 5.330584013188052, ""mape_2021"": 58.30733871459961, ""mae_2021"": 10.468376159667969, ""mae12_2021"": 9.105496406555176, ""me_2021"": 9.244504313263535, ""me12_2021"": 8.177799154468769, ""epochs_trained"": 246}",2026-07-02T06:00:28.740202,completed
1,MAPE,48,2,relu,1,64,0.05,52.499393463134766,11.278027534484863,7.36184024810791,8.959147653678546,6.454613494626311,52.499393463134766,10.976906776428223,10.503006935119629,9.719128631108198,10.0534817722479,63.1949348449707,"{""loss"": 44.3978385925293, ""mape"": 44.3978385925293, ""mae"": 9.499825477600098, ""val_loss"": 52.499393463134766, ""val_mape"": 52.499393463134766, ""val_mae"": 11.278027534484863, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.36184024810791, ""val_me"": 8.959147653678546, ""val_me12"": 6.454613494626311, ""mape_2021"": 63.1949348449707, ""mae_2021"": 10.976906776428223, ""mae12_2021"": 10.503006935119629, ""me_2021"": 9.719128631108198, ""me12_2021"": 10.0534817722479, ""epochs_trained"": 96}",2026-07-02T06:00:30.200350,completed
1,MAPE,48,2,relu,1,64,0.0,51.089176177978516,10.984550476074219,6.954030513763428,8.787130782902265,5.880244246308129,51.089176177978516,10.827873229980469,9.946088790893555,9.576985950772405,9.336198110529178,61.55084991455078,"{""loss"": 43.12752914428711, ""mape"": 43.12752914428711, ""mae"": 9.217192649841309, ""val_loss"": 51.089176177978516, ""val_mape"": 51.089176177978516, ""val_mae"": 10.984550476074219, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.954030513763428, ""val_me"": 8.787130782902265, ""val_me12"": 5.880244246308129, ""mape_2021"": 61.55084991455078, ""mae_2021"": 10.827873229980469, ""mae12_2021"": 9.946088790893555, ""me_2021"": 9.576985950772405, ""me12_2021"": 9.336198110529178, ""epochs_trained"": 115}",2026-07-02T06:00:30.250348,completed
1,MAPE,48,2,relu,1,64,0.3,52.69068145751953,11.269876480102539,7.25874662399292,9.079461566845895,6.404559672259497,52.69068145751953,11.0635404586792,10.456426620483398,9.821293962173126,10.057847779364007,63.62489700317383,"{""loss"": 47.07697296142578, ""mape"": 47.07697296142578, ""mae"": 10.144646644592285, ""val_loss"": 52.69068145751953, ""val_mape"": 52.69068145751953, ""val_mae"": 11.269876480102539, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.25874662399292, ""val_me"": 9.079461566845895, ""val_me12"": 6.404559672259497, ""mape_2021"": 63.62489700317383, ""mae_2021"": 11.0635404586792, ""mae12_2021"": 10.456426620483398, ""me_2021"": 9.821293962173126, ""me12_2021"": 10.057847779364007, ""epochs_trained"": 90}",2026-07-02T06:00:30.710346,completed
