run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,48,0,relu,1,32,0.0,47.773738861083984,9.422158241271973,11.02243709564209,6.765850231131753,10.92331423710358,47.773738861083984,10.385941505432129,14.6166353225708,7.926334911873796,14.571299560901805,64.71885681152344,"{""loss"": 47.505741119384766, ""mape"": 47.505741119384766, ""mae"": 9.448452949523926, ""val_loss"": 47.773738861083984, ""val_mape"": 47.773738861083984, ""val_mae"": 9.422158241271973, ""lr"": 0.00010000000474974513, ""val_mae12"": 11.02243709564209, ""val_me"": 6.765850231131753, ""val_me12"": 10.92331423710358, ""mape_2021"": 64.71885681152344, ""mae_2021"": 10.385941505432129, ""mae12_2021"": 14.6166353225708, ""me_2021"": 7.926334911873796, ""me12_2021"": 14.571299560901805, ""epochs_trained"": 107}",2026-07-02T05:02:49.084154,completed,
1,MAPE,48,0,relu,1,16,0.0,47.380680084228516,9.384182929992676,10.025655746459961,7.403799797845341,9.94582963168545,47.380680084228516,10.497790336608887,13.46969223022461,8.513459694405507,13.454498789082583,64.22830963134766,"{""loss"": 47.85914611816406, ""mape"": 47.85914611816406, ""mae"": 9.549195289611816, ""val_loss"": 47.380680084228516, ""val_mape"": 47.380680084228516, ""val_mae"": 9.384182929992676, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.025655746459961, ""val_me"": 7.403799797845341, ""val_me12"": 9.94582963168545, ""mape_2021"": 64.22830963134766, ""mae_2021"": 10.497790336608887, ""mae12_2021"": 13.46969223022461, ""me_2021"": 8.513459694405507, ""me12_2021"": 13.454498789082583, ""epochs_trained"": 157}",2026-07-02T05:02:51.537306,completed,
1,MAPE,48,0,relu,1,16,0.05,46.59284973144531,9.31908893585205,9.999601364135742,7.398415020938564,9.855757515745006,46.59284973144531,10.348301887512207,12.809342384338379,8.516579370387525,12.571422357507938,62.196109771728516,"{""loss"": 48.0422477722168, ""mape"": 48.0422477722168, ""mae"": 9.845226287841797, ""val_loss"": 46.59284973144531, ""val_mape"": 46.59284973144531, ""val_mae"": 9.31908893585205, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.999601364135742, ""val_me"": 7.398415020938564, ""val_me12"": 9.855757515745006, ""mape_2021"": 62.196109771728516, ""mae_2021"": 10.348301887512207, ""mae12_2021"": 12.809342384338379, ""me_2021"": 8.516579370387525, ""me12_2021"": 12.571422357507938, ""epochs_trained"": 175}",2026-07-02T05:02:52.549970,completed,
1,MAPE,48,0,relu,1,32,0.1,46.07161331176758,9.213357925415039,9.897904396057129,7.178313458153699,9.70411856198601,46.07161331176758,10.22134017944336,12.468687057495117,8.335558904320935,12.086534977217024,61.126953125,"{""loss"": 47.76566696166992, ""mape"": 47.76566696166992, ""mae"": 9.846668243408203, ""val_loss"": 46.07161331176758, ""val_mape"": 46.07161331176758, ""val_mae"": 9.213357925415039, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.897904396057129, ""val_me"": 7.178313458153699, ""val_me12"": 9.70411856198601, ""mape_2021"": 61.126953125, ""mae_2021"": 10.22134017944336, ""mae12_2021"": 12.468687057495117, ""me_2021"": 8.335558904320935, ""me12_2021"": 12.086534977217024, ""epochs_trained"": 179}",2026-07-02T05:02:52.740943,completed,
1,MAPE,48,0,relu,1,64,0.0,46.97475814819336,9.359164237976074,10.957974433898926,6.679269565482583,10.650163167325765,46.97475814819336,10.243633270263672,14.116061210632324,7.856643008052939,13.67435588685843,62.967315673828125,"{""loss"": 46.03276443481445, ""mape"": 46.03276443481445, ""mae"": 9.299421310424805, ""val_loss"": 46.97475814819336, ""val_mape"": 46.97475814819336, ""val_mae"": 9.359164237976074, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.957974433898926, ""val_me"": 6.679269565482583, ""val_me12"": 10.650163167325765, ""mape_2021"": 62.967315673828125, ""mae_2021"": 10.243633270263672, ""mae12_2021"": 14.116061210632324, ""me_2021"": 7.856643008052939, ""me12_2021"": 13.67435588685843, ""epochs_trained"": 112}",2026-07-02T05:03:00.547306,completed,
1,MAPE,48,0,relu,1,64,0.1,47.49037551879883,9.425742149353027,10.635865211486816,7.020644082488535,10.528518660643455,47.49037551879883,10.440316200256348,14.463438987731934,8.137394756822568,14.374310810514682,64.93939208984375,"{""loss"": 48.380733489990234, ""mape"": 48.380733489990234, ""mae"": 9.735764503479004, ""val_loss"": 47.49037551879883, ""val_mape"": 47.49037551879883, ""val_mae"": 9.425742149353027, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.635865211486816, ""val_me"": 7.020644082488535, ""val_me12"": 10.528518660643455, ""mape_2021"": 64.93939208984375, ""mae_2021"": 10.440316200256348, ""mae12_2021"": 14.463438987731934, ""me_2021"": 8.137394756822568, ""me12_2021"": 14.374310810514682, ""epochs_trained"": 107}",2026-07-02T05:03:04.586269,completed,
1,MAPE,48,0,relu,1,64,0.05,46.40026092529297,9.256227493286133,10.474879264831543,6.876369974087676,10.230189939567715,46.40026092529297,10.230608940124512,13.40354061126709,8.054989436882927,13.036406226989909,62.1726188659668,"{""loss"": 46.44886016845703, ""mape"": 46.44886016845703, ""mae"": 9.47281265258789, ""val_loss"": 46.40026092529297, ""val_mape"": 46.40026092529297, ""val_mae"": 9.256227493286133, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.474879264831543, ""val_me"": 6.876369974087676, ""val_me12"": 10.230189939567715, ""mape_2021"": 62.1726188659668, ""mae_2021"": 10.230608940124512, ""mae12_2021"": 13.40354061126709, ""me_2021"": 8.054989436882927, ""me12_2021"": 13.036406226989909, ""epochs_trained"": 134}",2026-07-02T05:03:04.703825,completed,
1,MAPE,48,0,relu,1,128,0.0,46.786502838134766,9.36161994934082,10.984667778015137,6.784073508904282,10.606700206532468,46.786502838134766,10.222228050231934,14.005448341369629,7.936104456242422,13.46619805940164,62.579795837402344,"{""loss"": 45.62144470214844, ""mape"": 45.62144470214844, ""mae"": 9.256065368652344, ""val_loss"": 46.786502838134766, ""val_mape"": 46.786502838134766, ""val_mae"": 9.36161994934082, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.984667778015137, ""val_me"": 6.784073508904282, ""val_me12"": 10.606700206532468, ""mape_2021"": 62.579795837402344, ""mae_2021"": 10.222228050231934, ""mae12_2021"": 14.005448341369629, ""me_2021"": 7.936104456242422, ""me12_2021"": 13.46619805940164, ""epochs_trained"": 101}",2026-07-02T05:03:13.104571,completed,
1,MAPE,48,0,relu,1,128,0.05,47.099937438964844,9.406757354736328,10.724098205566406,6.564353350544487,10.50556728636166,47.099937438964844,10.248235702514648,13.943912506103516,7.776395650355105,13.657006626033732,62.94597244262695,"{""loss"": 46.293251037597656, ""mape"": 46.293251037597656, ""mae"": 9.357551574707031, ""val_loss"": 47.099937438964844, ""val_mape"": 47.099937438964844, ""val_mae"": 9.406757354736328, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.724098205566406, ""val_me"": 6.564353350544487, ""val_me12"": 10.50556728636166, ""mape_2021"": 62.94597244262695, ""mae_2021"": 10.248235702514648, ""mae12_2021"": 13.943912506103516, ""me_2021"": 7.776395650355105, ""me12_2021"": 13.657006626033732, ""epochs_trained"": 88}",2026-07-02T05:03:16.548537,completed,
1,MAPE,48,0,relu,1,128,0.1,46.8111572265625,9.347362518310547,10.762388229370117,6.743569131629859,10.432487953398063,46.8111572265625,10.266797065734863,13.93898868560791,7.920863644336017,13.522873435013333,62.945377349853516,"{""loss"": 46.555294036865234, ""mape"": 46.555294036865234, ""mae"": 9.464397430419922, ""val_loss"": 46.8111572265625, ""val_mape"": 46.8111572265625, ""val_mae"": 9.347362518310547, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.762388229370117, ""val_me"": 6.743569131629859, ""val_me12"": 10.432487953398063, ""mape_2021"": 62.945377349853516, ""mae_2021"": 10.266797065734863, ""mae12_2021"": 13.93898868560791, ""me_2021"": 7.920863644336017, ""me12_2021"": 13.522873435013333, ""epochs_trained"": 101}",2026-07-02T05:03:17.456068,completed,
1,MAPE,48,0,relu,1,16,0.3,41.741275787353516,8.737211227416992,6.100528240203857,7.484764565998971,5.029954560337267,41.741275787353516,9.908201217651367,8.051265716552734,8.743744843483956,5.8201952212895,53.854312896728516,"{""loss"": 49.58803176879883, ""mape"": 49.58803176879883, ""mae"": 10.618927001953125, ""val_loss"": 41.741275787353516, ""val_mape"": 41.741275787353516, ""val_mae"": 8.737211227416992, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.100528240203857, ""val_me"": 7.484764565998971, ""val_me12"": 5.029954560337267, ""mape_2021"": 53.854312896728516, ""mae_2021"": 9.908201217651367, ""mae12_2021"": 8.051265716552734, ""me_2021"": 8.743744843483956, ""me12_2021"": 5.8201952212895, ""epochs_trained"": 694}",2026-07-02T05:03:23.562999,completed,
1,MAPE,48,0,relu,1,32,0.3,6.039677619934082,1.2430840730667114,1.6173982620239258,0.9687562937327263,-0.3348998090134005,6.039677619934082,1.4502155780792236,1.8145384788513184,1.2484973609465642,-1.1655863992775428,8.191845893859863,"{""loss"": 15.329967498779297, ""mape"": 15.329967498779297, ""mae"": 3.457880973815918, ""val_loss"": 6.039677619934082, ""val_mape"": 6.039677619934082, ""val_mae"": 1.2430840730667114, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.6173982620239258, ""val_me"": 0.9687562937327263, ""val_me12"": -0.3348998090134005, ""mape_2021"": 8.191845893859863, ""mae_2021"": 1.4502155780792236, ""mae12_2021"": 1.8145384788513184, ""me_2021"": 1.2484973609465642, ""me12_2021"": -1.1655863992775428, ""epochs_trained"": 1317}",2026-07-02T05:03:57.328882,completed,
1,MAPE,48,0,relu,1,64,0.3,4.038677215576172,0.7850023508071899,1.2250447273254395,0.4243714013957159,-0.009142040639553012,4.038677215576172,0.909734845161438,1.4953147172927856,0.6205389022568562,-0.7768664762421289,5.444305896759033,"{""loss"": 10.587682723999023, ""mape"": 10.587682723999023, ""mae"": 2.4085958003997803, ""val_loss"": 4.038677215576172, ""val_mape"": 4.038677215576172, ""val_mae"": 0.7850023508071899, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.2250447273254395, ""val_me"": 0.4243714013957159, ""val_me12"": -0.009142040639553012, ""mape_2021"": 5.444305896759033, ""mae_2021"": 0.909734845161438, ""mae12_2021"": 1.4953147172927856, ""me_2021"": 0.6205389022568562, ""me12_2021"": -0.7768664762421289, ""epochs_trained"": 1119}",2026-07-02T05:04:00.996492,completed,
