run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,120,0,relu,1,32,0.0,47.11074447631836,9.497344970703125,10.061607360839844,6.668656994977326,9.816651453497116,47.11074447631836,10.10415267944336,13.603568077087402,7.697308587073231,13.45119765647424,59.70708084106445,"{""loss"": 46.688594818115234, ""mape"": 46.688594818115234, ""mae"": 9.495736122131348, ""val_loss"": 47.11074447631836, ""val_mape"": 47.11074447631836, ""val_mae"": 9.497344970703125, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.061607360839844, ""val_me"": 6.668656994977326, ""val_me12"": 9.816651453497116, ""mape_2021"": 59.70708084106445, ""mae_2021"": 10.10415267944336, ""mae12_2021"": 13.603568077087402, ""me_2021"": 7.697308587073231, ""me12_2021"": 13.45119765647424, ""epochs_trained"": 106}",2026-07-02T09:06:08.945234,completed,
1,MAPE,120,0,relu,1,32,0.05,46.364349365234375,9.410181045532227,8.966620445251465,6.801629925624419,8.405171225255314,46.364349365234375,10.133225440979004,12.265512466430664,7.868145423456945,11.75454186646315,57.726375579833984,"{""loss"": 47.117095947265625, ""mape"": 47.117095947265625, ""mae"": 9.736823081970215, ""val_loss"": 46.364349365234375, ""val_mape"": 46.364349365234375, ""val_mae"": 9.410181045532227, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.966620445251465, ""val_me"": 6.801629925624419, ""val_me12"": 8.405171225255314, ""mape_2021"": 57.726375579833984, ""mae_2021"": 10.133225440979004, ""mae12_2021"": 12.265512466430664, ""me_2021"": 7.868145423456945, ""me12_2021"": 11.75454186646315, ""epochs_trained"": 118}",2026-07-02T09:06:09.668337,completed,
1,MAPE,120,0,relu,1,32,0.1,44.94548416137695,9.168859481811523,8.505845069885254,6.819820955997076,7.529478036662879,44.94548416137695,9.978034019470215,11.52859115600586,7.799219038527817,10.314921209363533,55.0499382019043,"{""loss"": 46.33041763305664, ""mape"": 46.33041763305664, ""mae"": 9.66824722290039, ""val_loss"": 44.94548416137695, ""val_mape"": 44.94548416137695, ""val_mae"": 9.168859481811523, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.505845069885254, ""val_me"": 6.819820955997076, ""val_me12"": 7.529478036662879, ""mape_2021"": 55.0499382019043, ""mae_2021"": 9.978034019470215, ""mae12_2021"": 11.52859115600586, ""me_2021"": 7.799219038527817, ""me12_2021"": 10.314921209363533, ""epochs_trained"": 132}",2026-07-02T09:06:09.894226,completed,
1,MAPE,120,0,relu,1,16,0.0,47.05587387084961,9.415722846984863,9.75717830657959,6.854760908381144,9.640097702075652,47.05587387084961,10.159513473510742,13.461118698120117,7.880434877396423,13.456562498359277,60.235435485839844,"{""loss"": 47.5621223449707, ""mape"": 47.5621223449707, ""mae"": 9.600639343261719, ""val_loss"": 47.05587387084961, ""val_mape"": 47.05587387084961, ""val_mae"": 9.415722846984863, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.75717830657959, ""val_me"": 6.854760908381144, ""val_me12"": 9.640097702075652, ""mape_2021"": 60.235435485839844, ""mae_2021"": 10.159513473510742, ""mae12_2021"": 13.461118698120117, ""me_2021"": 7.880434877396423, ""me12_2021"": 13.456562498359277, ""epochs_trained"": 134}",2026-07-02T09:06:10.297864,completed,
1,MAPE,120,0,relu,1,16,0.05,46.63176345825195,9.450618743896484,9.19683837890625,7.390640291019953,8.763303248301764,46.63176345825195,10.223366737365723,12.50647258758545,8.315437913020945,12.086597010199178,58.7166862487793,"{""loss"": 48.51109313964844, ""mape"": 48.51109313964844, ""mae"": 10.032637596130371, ""val_loss"": 46.63176345825195, ""val_mape"": 46.63176345825195, ""val_mae"": 9.450618743896484, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.19683837890625, ""val_me"": 7.390640291019953, ""val_me12"": 8.763303248301764, ""mape_2021"": 58.7166862487793, ""mae_2021"": 10.223366737365723, ""mae12_2021"": 12.50647258758545, ""me_2021"": 8.315437913020945, ""me12_2021"": 12.086597010199178, ""epochs_trained"": 153}",2026-07-02T09:06:11.234285,completed,
1,MAPE,120,0,relu,1,16,0.1,46.750152587890625,9.623162269592285,8.621587753295898,7.66970084161262,7.605143661138196,46.750152587890625,10.32512092590332,11.600479125976562,8.513142614638406,10.415525499575175,56.843624114990234,"{""loss"": 49.042747497558594, ""mape"": 49.042747497558594, ""mae"": 10.375636100769043, ""val_loss"": 46.750152587890625, ""val_mape"": 46.750152587890625, ""val_mae"": 9.623162269592285, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.621587753295898, ""val_me"": 7.66970084161262, ""val_me12"": 7.605143661138196, ""mape_2021"": 56.843624114990234, ""mae_2021"": 10.32512092590332, ""mae12_2021"": 11.600479125976562, ""me_2021"": 8.513142614638406, ""me12_2021"": 10.415525499575175, ""epochs_trained"": 185}",2026-07-02T09:06:12.923853,completed,
1,MAPE,120,0,relu,1,32,0.3,44.920379638671875,9.241168975830078,7.82919979095459,7.377254865400726,6.230326523306074,44.920379638671875,10.107683181762695,10.712787628173828,8.260435447030787,8.61359024294389,54.0117073059082,"{""loss"": 50.25146484375, ""mape"": 50.25146484375, ""mae"": 10.897411346435547, ""val_loss"": 44.920379638671875, ""val_mape"": 44.920379638671875, ""val_mae"": 9.241168975830078, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 7.82919979095459, ""val_me"": 7.377254865400726, ""val_me12"": 6.230326523306074, ""mape_2021"": 54.0117073059082, ""mae_2021"": 10.107683181762695, ""mae12_2021"": 10.712787628173828, ""me_2021"": 8.260435447030787, ""me12_2021"": 8.61359024294389, ""epochs_trained"": 187}",2026-07-02T09:06:12.994013,completed,
1,MAPE,120,0,relu,1,64,0.0,46.34220504760742,9.4696044921875,9.047839164733887,6.820289349554366,8.341439799803977,46.34220504760742,10.077999114990234,12.229987144470215,7.8459525101669785,11.458111242269535,57.133914947509766,"{""loss"": 45.67013931274414, ""mape"": 45.67013931274414, ""mae"": 9.41213607788086, ""val_loss"": 46.34220504760742, ""val_mape"": 46.34220504760742, ""val_mae"": 9.4696044921875, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.047839164733887, ""val_me"": 6.820289349554366, ""val_me12"": 8.341439799803977, ""mape_2021"": 57.133914947509766, ""mae_2021"": 10.077999114990234, ""mae12_2021"": 12.229987144470215, ""me_2021"": 7.8459525101669785, ""me12_2021"": 11.458111242269535, ""epochs_trained"": 94}",2026-07-02T09:06:20.876464,completed,
1,MAPE,120,0,relu,1,64,0.05,46.29627227783203,9.439815521240234,8.673710823059082,6.627878090129303,8.137311765518259,46.29627227783203,10.101582527160645,11.581055641174316,7.7677187781106065,11.082145941736028,56.80425262451172,"{""loss"": 46.526649475097656, ""mape"": 46.526649475097656, ""mae"": 9.622614860534668, ""val_loss"": 46.29627227783203, ""val_mape"": 46.29627227783203, ""val_mae"": 9.439815521240234, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.673710823059082, ""val_me"": 6.627878090129303, ""val_me12"": 8.137311765518259, ""mape_2021"": 56.80425262451172, ""mae_2021"": 10.101582527160645, ""mae12_2021"": 11.581055641174316, ""me_2021"": 7.7677187781106065, ""me12_2021"": 11.082145941736028, ""epochs_trained"": 95}",2026-07-02T09:06:21.844124,completed,
1,MAPE,120,0,relu,1,64,0.1,44.90483474731445,9.161676406860352,8.413095474243164,6.852897074204513,7.290968846702387,44.90483474731445,10.012910842895508,11.121864318847656,7.883839374533608,9.799349128353985,54.404476165771484,"{""loss"": 45.81597137451172, ""mape"": 45.81597137451172, ""mae"": 9.582601547241211, ""val_loss"": 44.90483474731445, ""val_mape"": 44.90483474731445, ""val_mae"": 9.161676406860352, ""lr"": 0.00010000000474974513, ""val_mae12"": 8.413095474243164, ""val_me"": 6.852897074204513, ""val_me12"": 7.290968846702387, ""mape_2021"": 54.404476165771484, ""mae_2021"": 10.012910842895508, ""mae12_2021"": 11.121864318847656, ""me_2021"": 7.883839374533608, ""me12_2021"": 9.799349128353985, ""epochs_trained"": 113}",2026-07-02T09:06:22.720872,completed,
