run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,96,3,leaky_relu,3,64,0.0,43.40488815307617,8.74477767944336,12.425841331481934,6.31968634661717,12.510966356967698,43.40488815307617,9.949615478515625,14.163080215454102,7.659894250810586,14.223425336715861,61.14452362060547,"{""loss"": 43.56092071533203, ""mape"": 43.56092071533203, ""mae"": 9.390981674194336, ""val_loss"": 43.40488815307617, ""val_mape"": 43.40488815307617, ""val_mae"": 8.74477767944336, ""lr"": 0.00010000000474974513, ""val_mae12"": 12.425841331481934, ""val_me"": 6.31968634661717, ""val_me12"": 12.510966356967698, ""mape_2021"": 61.14452362060547, ""mae_2021"": 9.949615478515625, ""mae12_2021"": 14.163080215454102, ""me_2021"": 7.659894250810586, ""me12_2021"": 14.223425336715861, ""epochs_trained"": 68}",2026-07-02T08:57:46.485038,completed
1,MAPE,96,3,leaky_relu,3,128,0.1,3.4609110355377197,0.6429454684257507,1.4491108655929565,-0.16260523983226638,1.088536051021532,3.4609110355377197,0.6996585130691528,1.0193907022476196,0.21530879984531326,-0.10926167037497579,4.139127254486084,"{""loss"": 6.029564380645752, ""mape"": 6.029564380645752, ""mae"": 1.3183140754699707, ""val_loss"": 3.4609110355377197, ""val_mape"": 3.4609110355377197, ""val_mae"": 0.6429454684257507, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.4491108655929565, ""val_me"": -0.16260523983226638, ""val_me12"": 1.088536051021532, ""mape_2021"": 4.139127254486084, ""mae_2021"": 0.6996585130691528, ""mae12_2021"": 1.0193907022476196, ""me_2021"": 0.21530879984531326, ""me12_2021"": -0.10926167037497579, ""epochs_trained"": 385}",2026-07-02T08:58:53.459339,completed
1,MAPE,96,3,leaky_relu,3,128,0.0,3.916565179824829,0.7667087316513062,1.4641855955123901,-0.34522676014414505,1.1299904670019254,3.916565179824829,0.7893792390823364,0.9204241037368774,-0.015494359269754633,0.29192890873502186,4.521354675292969,"{""loss"": 3.3669168949127197, ""mape"": 3.3669168949127197, ""mae"": 0.6898376941680908, ""val_loss"": 3.916565179824829, ""val_mape"": 3.916565179824829, ""val_mae"": 0.7667087316513062, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.4641855955123901, ""val_me"": -0.34522676014414505, ""val_me12"": 1.1299904670019254, ""mape_2021"": 4.521354675292969, ""mae_2021"": 0.7893792390823364, ""mae12_2021"": 0.9204241037368774, ""me_2021"": -0.015494359269754633, ""me12_2021"": 0.29192890873502186, ""epochs_trained"": 425}",2026-07-02T08:58:57.276133,completed
1,MAPE,96,3,leaky_relu,3,128,0.3,3.219161033630371,0.6161085963249207,1.264832854270935,0.051711213605019256,0.9294639804345599,3.219161033630371,0.7723263502120972,0.9150491952896118,0.49919455973681315,-0.33609314823475755,4.390283107757568,"{""loss"": 8.717007637023926, ""mape"": 8.717007637023926, ""mae"": 1.9834562540054321, ""val_loss"": 3.219161033630371, ""val_mape"": 3.219161033630371, ""val_mae"": 0.6161085963249207, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.264832854270935, ""val_me"": 0.051711213605019256, ""val_me12"": 0.9294639804345599, ""mape_2021"": 4.390283107757568, ""mae_2021"": 0.7723263502120972, ""mae12_2021"": 0.9150491952896118, ""me_2021"": 0.49919455973681315, ""me12_2021"": -0.33609314823475755, ""epochs_trained"": 434}",2026-07-02T08:58:59.392577,completed
1,MAPE,96,3,leaky_relu,3,128,0.05,3.4358084201812744,0.6634983420372009,1.3769875764846802,-0.22267409906513635,1.000153099409137,3.4358084201812744,0.6910633444786072,0.9468742609024048,0.11316951160651093,0.16919093553093234,4.1631574630737305,"{""loss"": 4.864567756652832, ""mape"": 4.864567756652832, ""mae"": 1.0473054647445679, ""val_loss"": 3.4358084201812744, ""val_mape"": 3.4358084201812744, ""val_mae"": 0.6634983420372009, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.3769875764846802, ""val_me"": -0.22267409906513635, ""val_me12"": 1.000153099409137, ""mape_2021"": 4.1631574630737305, ""mae_2021"": 0.6910633444786072, ""mae12_2021"": 0.9468742609024048, ""me_2021"": 0.11316951160651093, ""me12_2021"": 0.16919093553093234, ""epochs_trained"": 460}",2026-07-02T08:59:02.436500,completed
1,MAPE,96,3,leaky_relu,3,64,0.3,3.4606070518493652,0.6534085869789124,1.4782758951187134,0.12866606135537037,1.119232590396403,3.4606070518493652,0.8439751267433167,0.9314789175987244,0.5875941998357707,-0.12954021164272178,4.688075065612793,"{""loss"": 11.239067077636719, ""mape"": 11.239067077636719, ""mae"": 2.603121757507324, ""val_loss"": 3.4606070518493652, ""val_mape"": 3.4606070518493652, ""val_mae"": 0.6534085869789124, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.4782758951187134, ""val_me"": 0.12866606135537037, ""val_me12"": 1.119232590396403, ""mape_2021"": 4.688075065612793, ""mae_2021"": 0.8439751267433167, ""mae12_2021"": 0.9314789175987244, ""me_2021"": 0.5875941998357707, ""me12_2021"": -0.12954021164272178, ""epochs_trained"": 503}",2026-07-02T08:59:14.879887,completed
1,MAPE,96,3,leaky_relu,3,64,0.1,3.2401812076568604,0.6140139698982239,1.2977735996246338,-0.09250935722826971,0.8380136478084653,3.2401812076568604,0.6914716958999634,0.8934990167617798,0.3274488495228527,-0.30007562933028353,4.128972053527832,"{""loss"": 6.722039222717285, ""mape"": 6.722039222717285, ""mae"": 1.511570692062378, ""val_loss"": 3.2401812076568604, ""val_mape"": 3.2401812076568604, ""val_mae"": 0.6140139698982239, ""lr"": 0.00010000000474974513, ""val_mae12"": 1.2977735996246338, ""val_me"": -0.09250935722826971, ""val_me12"": 0.8380136478084653, ""mape_2021"": 4.128972053527832, ""mae_2021"": 0.6914716958999634, ""mae12_2021"": 0.8934990167617798, ""me_2021"": 0.3274488495228527, ""me12_2021"": -0.30007562933028353, ""epochs_trained"": 549}",2026-07-02T08:59:28.566188,completed
1,MAPE,96,3,leaky_relu,3,64,0.05,3.4974398612976074,0.6659923195838928,1.5411452054977417,-0.18736007704264504,1.132000972860401,3.4974398612976074,0.6922211050987244,1.0424877405166626,0.18712378649731687,0.03400384667411383,4.192383766174316,"{""loss"": 5.696603775024414, ""mape"": 5.696603775024414, ""mae"": 1.2466055154800415, ""val_loss"": 3.4974398612976074, ""val_mape"": 3.4974398612976074, ""val_mae"": 0.6659923195838928, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.5411452054977417, ""val_me"": -0.18736007704264504, ""val_me12"": 1.132000972860401, ""mape_2021"": 4.192383766174316, ""mae_2021"": 0.6922211050987244, ""mae12_2021"": 1.0424877405166626, ""me_2021"": 0.18712378649731687, ""me12_2021"": 0.03400384667411383, ""epochs_trained"": 602}",2026-07-02T08:59:40.246954,completed
1,MAPE,96,3,selu,1,16,0.05,42.24995040893555,8.51772403717041,10.414536476135254,6.232522467988322,10.100562395879097,42.24995040893555,9.909587860107422,10.528552055358887,7.903833989333148,9.93636818311121,55.00657272338867,"{""loss"": 47.17656707763672, ""mape"": 47.17656707763672, ""mae"": 10.103023529052734, ""val_loss"": 42.24995040893555, ""val_mape"": 42.24995040893555, ""val_mae"": 8.51772403717041, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.414536476135254, ""val_me"": 6.232522467988322, ""val_me12"": 10.100562395879097, ""mape_2021"": 55.00657272338867, ""mae_2021"": 9.909587860107422, ""mae12_2021"": 10.528552055358887, ""me_2021"": 7.903833989333148, ""me12_2021"": 9.93636818311121, ""epochs_trained"": 211}",2026-07-02T09:00:41.657574,completed
1,MAPE,96,3,selu,1,16,0.3,45.173248291015625,8.77160930633545,18.393205642700195,5.060096832710635,18.53560329625682,45.173248291015625,10.23023796081543,19.748830795288086,6.520046316027528,19.868387426748928,66.40459442138672,"{""loss"": 59.4567756652832, ""mape"": 59.4567756652832, ""mae"": 13.419095039367676, ""val_loss"": 45.173248291015625, ""val_mape"": 45.173248291015625, ""val_mae"": 8.77160930633545, ""lr"": 0.00010000000474974513, ""val_mae12"": 18.393205642700195, ""val_me"": 5.060096832710635, ""val_me12"": 18.53560329625682, ""mape_2021"": 66.40459442138672, ""mae_2021"": 10.23023796081543, ""mae12_2021"": 19.748830795288086, ""me_2021"": 6.520046316027528, ""me12_2021"": 19.868387426748928, ""epochs_trained"": 198}",2026-07-02T09:01:02.393039,completed
