run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status,duration_sec
1,MAPE,12,2,relu,1,32,0.05,51.56591796875,10.817583084106445,5.981743812561035,9.022714028246126,5.630824760085525,51.56591796875,11.050012588500977,8.721153259277344,9.908277795391601,8.612602749614313,62.60257339477539,"{""loss"": 45.30329895019531, ""mape"": 45.30329895019531, ""mae"": 9.606243133544922, ""val_loss"": 51.56591796875, ""val_mape"": 51.56591796875, ""val_mae"": 10.817583084106445, ""lr"": 0.00010000000474974513, ""val_mae12"": 5.981743812561035, ""val_me"": 9.022714028246126, ""val_me12"": 5.630824760085525, ""mape_2021"": 62.60257339477539, ""mae_2021"": 11.050012588500977, ""mae12_2021"": 8.721153259277344, ""me_2021"": 9.908277795391601, ""me12_2021"": 8.612602749614313, ""epochs_trained"": 120}",2026-07-02T03:50:26.787364,completed,
1,MAPE,12,2,relu,1,32,0.3,50.772518157958984,10.54385757446289,6.510336399078369,8.844890870139546,6.160662879086061,50.772518157958984,10.946276664733887,9.320106506347656,9.729187146161564,9.180378103955537,62.54418182373047,"{""loss"": 49.53114318847656, ""mape"": 49.53114318847656, ""mae"": 10.764776229858398, ""val_loss"": 50.772518157958984, ""val_mape"": 50.772518157958984, ""val_mae"": 10.54385757446289, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.510336399078369, ""val_me"": 8.844890870139546, ""val_me12"": 6.160662879086061, ""mape_2021"": 62.54418182373047, ""mae_2021"": 10.946276664733887, ""mae12_2021"": 9.320106506347656, ""me_2021"": 9.729187146161564, ""me12_2021"": 9.180378103955537, ""epochs_trained"": 144}",2026-07-02T03:50:27.929598,completed,
1,MAPE,12,2,relu,1,32,0.1,49.941123962402344,10.500154495239258,6.673939228057861,8.649022808586437,6.372062209513288,49.941123962402344,10.743009567260742,9.333739280700684,9.534778383530584,9.197353043195887,61.166873931884766,"{""loss"": 44.78580093383789, ""mape"": 44.78580093383789, ""mae"": 9.569218635559082, ""val_loss"": 49.941123962402344, ""val_mape"": 49.941123962402344, ""val_mae"": 10.500154495239258, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.673939228057861, ""val_me"": 8.649022808586437, ""val_me12"": 6.372062209513288, ""mape_2021"": 61.166873931884766, ""mae_2021"": 10.743009567260742, ""mae12_2021"": 9.333739280700684, ""me_2021"": 9.534778383530584, ""me12_2021"": 9.197353043195887, ""epochs_trained"": 153}",2026-07-02T03:50:28.234762,completed,
1,MAPE,12,2,relu,1,32,0.0,49.8133659362793,10.495162010192871,6.714658737182617,8.629326728372178,6.263012125479959,49.8133659362793,10.715008735656738,9.274232864379883,9.504994139987428,9.016048229660761,60.71016311645508,"{""loss"": 43.119693756103516, ""mape"": 43.119693756103516, ""mae"": 9.11061954498291, ""val_loss"": 49.8133659362793, ""val_mape"": 49.8133659362793, ""val_mae"": 10.495162010192871, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.714658737182617, ""val_me"": 8.629326728372178, ""val_me12"": 6.263012125479959, ""mape_2021"": 60.71016311645508, ""mae_2021"": 10.715008735656738, ""mae12_2021"": 9.274232864379883, ""me_2021"": 9.504994139987428, ""me12_2021"": 9.016048229660761, ""epochs_trained"": 166}",2026-07-02T03:50:28.810900,completed,
1,MAPE,12,2,relu,1,16,0.0,50.48178482055664,10.514657974243164,6.757196426391602,8.790086968960498,6.446740463586232,50.48178482055664,10.86121940612793,9.52195930480957,9.660543893532648,9.40708012518348,62.07206344604492,"{""loss"": 43.98249816894531, ""mape"": 43.98249816894531, ""mae"": 9.247727394104004, ""val_loss"": 50.48178482055664, ""val_mape"": 50.48178482055664, ""val_mae"": 10.514657974243164, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.757196426391602, ""val_me"": 8.790086968960498, ""val_me12"": 6.446740463586232, ""mape_2021"": 62.07206344604492, ""mae_2021"": 10.86121940612793, ""mae12_2021"": 9.52195930480957, ""me_2021"": 9.660543893532648, ""me12_2021"": 9.40708012518348, ""epochs_trained"": 195}",2026-07-02T03:50:30.303436,completed,
1,MAPE,12,2,relu,1,16,0.05,48.263832092285156,10.056209564208984,6.950080394744873,8.281297359225432,6.438301382101785,48.263832092285156,10.497859954833984,9.413591384887695,9.20292594557632,9.125452972378502,59.66169357299805,"{""loss"": 44.337825775146484, ""mape"": 44.337825775146484, ""mae"": 9.508995056152344, ""val_loss"": 48.263832092285156, ""val_mape"": 48.263832092285156, ""val_mae"": 10.056209564208984, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.950080394744873, ""val_me"": 8.281297359225432, ""val_me12"": 6.438301382101785, ""mape_2021"": 59.66169357299805, ""mae_2021"": 10.497859954833984, ""mae12_2021"": 9.413591384887695, ""me_2021"": 9.20292594557632, ""me12_2021"": 9.125452972378502, ""epochs_trained"": 271}",2026-07-02T03:50:35.359449,completed,
1,MAPE,12,2,relu,1,64,0.0,50.84623718261719,10.678214073181152,7.1274590492248535,8.605155340314468,6.787994557140487,50.84623718261719,10.764880180358887,9.887019157409668,9.479686829470662,9.766182343422875,61.81039810180664,"{""loss"": 43.81088638305664, ""mape"": 43.81088638305664, ""mae"": 9.243916511535645, ""val_loss"": 50.84623718261719, ""val_mape"": 50.84623718261719, ""val_mae"": 10.678214073181152, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.1274590492248535, ""val_me"": 8.605155340314468, ""val_me12"": 6.787994557140487, ""mape_2021"": 61.81039810180664, ""mae_2021"": 10.764880180358887, ""mae12_2021"": 9.887019157409668, ""me_2021"": 9.479686829470662, ""me12_2021"": 9.766182343422875, ""epochs_trained"": 123}",2026-07-02T03:50:39.016333,completed,
1,MAPE,12,2,relu,1,64,0.05,50.61962127685547,10.65341854095459,6.879187107086182,8.580191261347428,6.621017769189259,50.61962127685547,10.741934776306152,9.645441055297852,9.467268945340308,9.56061568330124,61.634193420410156,"{""loss"": 44.132293701171875, ""mape"": 44.132293701171875, ""mae"": 9.360204696655273, ""val_loss"": 50.61962127685547, ""val_mape"": 50.61962127685547, ""val_mae"": 10.65341854095459, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.879187107086182, ""val_me"": 8.580191261347428, ""val_me12"": 6.621017769189259, ""mape_2021"": 61.634193420410156, ""mae_2021"": 10.741934776306152, ""mae12_2021"": 9.645441055297852, ""me_2021"": 9.467268945340308, ""me12_2021"": 9.56061568330124, ""epochs_trained"": 131}",2026-07-02T03:50:40.781711,completed,
1,MAPE,12,2,relu,1,64,0.1,50.852596282958984,10.689335823059082,7.008297920227051,8.578231474026133,6.679065658488456,50.852596282958984,10.762815475463867,9.76215648651123,9.464972949201195,9.642153255623308,61.75128173828125,"{""loss"": 44.83396911621094, ""mape"": 44.83396911621094, ""mae"": 9.538455963134766, ""val_loss"": 50.852596282958984, ""val_mape"": 50.852596282958984, ""val_mae"": 10.689335823059082, ""lr"": 0.00010000000474974513, ""val_mae12"": 7.008297920227051, ""val_me"": 8.578231474026133, ""val_me12"": 6.679065658488456, ""mape_2021"": 61.75128173828125, ""mae_2021"": 10.762815475463867, ""mae12_2021"": 9.76215648651123, ""me_2021"": 9.464972949201195, ""me12_2021"": 9.642153255623308, ""epochs_trained"": 126}",2026-07-02T03:50:40.911954,completed,
1,MAPE,12,2,relu,1,64,0.3,50.819984436035156,10.707934379577637,6.883073329925537,8.629265182616297,6.429585717607011,50.819984436035156,10.773473739624023,9.569633483886719,9.511617113861107,9.356836794960891,61.427520751953125,"{""loss"": 46.68610382080078, ""mape"": 46.68610382080078, ""mae"": 10.055289268493652, ""val_loss"": 50.819984436035156, ""val_mape"": 50.819984436035156, ""val_mae"": 10.707934379577637, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.883073329925537, ""val_me"": 8.629265182616297, ""val_me12"": 6.429585717607011, ""mape_2021"": 61.427520751953125, ""mae_2021"": 10.773473739624023, ""mae12_2021"": 9.569633483886719, ""me_2021"": 9.511617113861107, ""me12_2021"": 9.356836794960891, ""epochs_trained"": 121}",2026-07-02T03:50:41.331601,completed,
