run_num,model_type,lead_time,cycle,activation,num_layers,neurons,dropout,loss_value,val_mae,val_mae12,val_me,val_me12,val_mape,mae_2021,mae12_2021,me_2021,me12_2021,mape_2021,metrics,timestamp,status
1,MAPE,48,0,leaky_relu,1,128,0.05,46.79114532470703,9.199653625488281,10.968551635742188,6.344852175147349,10.824880086681189,46.79114532470703,10.250542640686035,14.370209693908691,7.572701184721064,14.19037219907791,63.535831451416016,"{""loss"": 47.453407287597656, ""mape"": 47.453407287597656, ""mae"": 9.540166854858398, ""val_loss"": 46.79114532470703, ""val_mape"": 46.79114532470703, ""val_mae"": 9.199653625488281, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 10.968551635742188, ""val_me"": 6.344852175147349, ""val_me12"": 10.824880086681189, ""mape_2021"": 63.535831451416016, ""mae_2021"": 10.250542640686035, ""mae12_2021"": 14.370209693908691, ""me_2021"": 7.572701184721064, ""me12_2021"": 14.19037219907791, ""epochs_trained"": 102}",2026-07-02T05:13:49.186002,completed
1,MAPE,48,0,leaky_relu,1,128,0.0,46.513301849365234,9.327069282531738,10.957549095153809,6.378867875328105,10.704784329186989,46.513301849365234,10.123088836669922,13.94522762298584,7.601141327428509,13.56398835472879,62.24529266357422,"{""loss"": 45.22837829589844, ""mape"": 45.22837829589844, ""mae"": 9.172945976257324, ""val_loss"": 46.513301849365234, ""val_mape"": 46.513301849365234, ""val_mae"": 9.327069282531738, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.957549095153809, ""val_me"": 6.378867875328105, ""val_me12"": 10.704784329186989, ""mape_2021"": 62.24529266357422, ""mae_2021"": 10.123088836669922, ""mae12_2021"": 13.94522762298584, ""me_2021"": 7.601141327428509, ""me12_2021"": 13.56398835472879, ""epochs_trained"": 101}",2026-07-02T05:13:50.461760,completed
1,MAPE,48,0,leaky_relu,2,16,0.05,47.53045654296875,9.24204158782959,9.784076690673828,7.271551288750652,9.580387326390724,47.53045654296875,10.505289077758789,13.725249290466309,8.388631730512502,13.60965604167686,64.79730224609375,"{""loss"": 51.47233200073242, ""mape"": 51.47233200073242, ""mae"": 10.322724342346191, ""val_loss"": 47.53045654296875, ""val_mape"": 47.53045654296875, ""val_mae"": 9.24204158782959, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.784076690673828, ""val_me"": 7.271551288750652, ""val_me12"": 9.580387326390724, ""mape_2021"": 64.79730224609375, ""mae_2021"": 10.505289077758789, ""mae12_2021"": 13.725249290466309, ""me_2021"": 8.388631730512502, ""me12_2021"": 13.60965604167686, ""epochs_trained"": 113}",2026-07-02T05:14:23.345902,completed
1,MAPE,48,0,leaky_relu,2,16,0.0,46.70233917236328,9.117575645446777,9.640850067138672,7.017128911211228,9.442542572637114,46.70233917236328,10.344332695007324,13.250750541687012,8.18194259345125,13.031719796341386,63.17169952392578,"{""loss"": 47.05188751220703, ""mape"": 47.05188751220703, ""mae"": 9.381725311279297, ""val_loss"": 46.70233917236328, ""val_mape"": 46.70233917236328, ""val_mae"": 9.117575645446777, ""lr"": 0.00010000000474974513, ""val_mae12"": 9.640850067138672, ""val_me"": 7.017128911211228, ""val_me12"": 9.442542572637114, ""mape_2021"": 63.17169952392578, ""mae_2021"": 10.344332695007324, ""mae12_2021"": 13.250750541687012, ""me_2021"": 8.18194259345125, ""me12_2021"": 13.031719796341386, ""epochs_trained"": 156}",2026-07-02T05:14:28.510980,completed
1,MAPE,48,0,leaky_relu,2,16,0.1,91.45887756347656,22.58672523498535,4.146425724029541,22.53407518626244,3.2160319567512468,91.45887756347656,21.522062301635742,7.106721878051758,20.84943852552475,6.256272874754397,96.9662857055664,"{""loss"": 88.0137939453125, ""mape"": 88.0137939453125, ""mae"": 21.43292808532715, ""val_loss"": 91.45887756347656, ""val_mape"": 91.45887756347656, ""val_mae"": 22.58672523498535, ""lr"": 0.00010000000474974513, ""val_mae12"": 4.146425724029541, ""val_me"": 22.53407518626244, ""val_me12"": 3.2160319567512468, ""mape_2021"": 96.9662857055664, ""mae_2021"": 21.522062301635742, ""mae12_2021"": 7.106721878051758, ""me_2021"": 20.84943852552475, ""me12_2021"": 6.256272874754397, ""epochs_trained"": 47}",2026-07-02T05:14:46.521800,completed
1,MAPE,48,0,leaky_relu,1,256,0.05,4.090740203857422,0.8051681518554688,1.2432996034622192,-0.043152027248329144,0.05790485920480216,4.090740203857422,0.8138384819030762,1.5091277360916138,0.18113207327068986,-0.9455177815881541,5.473647594451904,"{""loss"": 4.947212219238281, ""mape"": 4.947212219238281, ""mae"": 0.9665128588676453, ""val_loss"": 4.090740203857422, ""val_mape"": 4.090740203857422, ""val_mae"": 0.8051681518554688, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.2432996034622192, ""val_me"": -0.043152027248329144, ""val_me12"": 0.05790485920480216, ""mape_2021"": 5.473647594451904, ""mae_2021"": 0.8138384819030762, ""mae12_2021"": 1.5091277360916138, ""me_2021"": 0.18113207327068986, ""me12_2021"": -0.9455177815881541, ""epochs_trained"": 656}",2026-07-02T05:14:59.936018,completed
1,MAPE,48,0,leaky_relu,2,16,0.3,48.19419479370117,10.16229248046875,6.139535427093506,9.090362658911696,5.85690839314751,48.19419479370117,11.142247200012207,9.553979873657227,10.095156382796677,9.264144872331567,63.60702896118164,"{""loss"": 62.60148620605469, ""mape"": 62.60148620605469, ""mae"": 13.382159233093262, ""val_loss"": 48.19419479370117, ""val_mape"": 48.19419479370117, ""val_mae"": 10.16229248046875, ""lr"": 0.00010000000474974513, ""val_mae12"": 6.139535427093506, ""val_me"": 9.090362658911696, ""val_me12"": 5.85690839314751, ""mape_2021"": 63.60702896118164, ""mae_2021"": 11.142247200012207, ""mae12_2021"": 9.553979873657227, ""me_2021"": 10.095156382796677, ""me12_2021"": 9.264144872331567, ""epochs_trained"": 137}",2026-07-02T05:15:02.082796,completed
1,MAPE,48,0,leaky_relu,1,256,0.3,3.682859182357788,0.704697847366333,1.1089247465133667,0.06385418293370443,0.1639175831633351,3.682859182357788,0.7646159529685974,1.455229640007019,0.2481904164260199,-0.539353753423741,4.915683269500732,"{""loss"": 6.263134956359863, ""mape"": 6.263134956359863, ""mae"": 1.3444104194641113, ""val_loss"": 3.682859182357788, ""val_mape"": 3.682859182357788, ""val_mae"": 0.704697847366333, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.1089247465133667, ""val_me"": 0.06385418293370443, ""val_me12"": 0.1639175831633351, ""mape_2021"": 4.915683269500732, ""mae_2021"": 0.7646159529685974, ""mae12_2021"": 1.455229640007019, ""me_2021"": 0.2481904164260199, ""me12_2021"": -0.539353753423741, ""epochs_trained"": 686}",2026-07-02T05:15:02.994993,completed
1,MAPE,48,0,leaky_relu,1,256,0.1,3.4593122005462646,0.6679013967514038,1.05544912815094,-0.021280974387554587,-0.009990239553023026,3.4593122005462646,0.7186480760574341,1.4405629634857178,0.19141296945516612,-0.8157050731876885,4.912964820861816,"{""loss"": 4.583358287811279, ""mape"": 4.583358287811279, ""mae"": 0.928174614906311, ""val_loss"": 3.4593122005462646, ""val_mape"": 3.4593122005462646, ""val_mae"": 0.6679013967514038, ""lr"": 1.0000000656873453e-05, ""val_mae12"": 1.05544912815094, ""val_me"": -0.021280974387554587, ""val_me12"": -0.009990239553023026, ""mape_2021"": 4.912964820861816, ""mae_2021"": 0.7186480760574341, ""mae12_2021"": 1.4405629634857178, ""me_2021"": 0.19141296945516612, ""me12_2021"": -0.8157050731876885, ""epochs_trained"": 739}",2026-07-02T05:15:06.829405,completed
1,MAPE,48,0,leaky_relu,2,32,0.0,47.6832389831543,9.184455871582031,10.575032234191895,6.757060933870717,10.426266388027795,47.6832389831543,10.391546249389648,14.49687671661377,7.912554289901405,14.432618157988957,64.93012237548828,"{""loss"": 47.84970474243164, ""mape"": 47.84970474243164, ""mae"": 9.393400192260742, ""val_loss"": 47.6832389831543, ""val_mape"": 47.6832389831543, ""val_mae"": 9.184455871582031, ""lr"": 0.00010000000474974513, ""val_mae12"": 10.575032234191895, ""val_me"": 6.757060933870717, ""val_me12"": 10.426266388027795, ""mape_2021"": 64.93012237548828, ""mae_2021"": 10.391546249389648, ""mae12_2021"": 14.49687671661377, ""me_2021"": 7.912554289901405, ""me12_2021"": 14.432618157988957, ""epochs_trained"": 73}",2026-07-02T05:15:07.803466,completed
